Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf
这就是中国共产党正在做的,This is what the Chinese Communist Party is doing.,"Think step by step internally.
Output only the final translation.

Input (Chinese):
这就是中国共产党正在做的

Translation (English):assistant

This is what the Communist Party of China is doing.","Think step by step internally.
Output only the final translation.

Input (Chinese):
这就是中国共产党正在做的

Translation (English):assistant

This is what the Communist Party of China is doing.",86,88,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国农工民主党第十六次全国代表大会十二月一号在京闭幕，大会圆满完成各项议程，表决通过了,"The 16th National Congress of Chinese Peasants' and Workers' Democratic Party was closed in Beijing on December 1. The conference successfully completed its entire agenda, and voted upon and approved","了

Translation (English):assistant

The 16th National Congress of the China Agriculture and Peasants' Democratic Party was closed on December 1 in Beijing, and the congress successfully completed all agenda items and passed the following resolutions.","了

Translation (English):assistant

The 16th National Congress of the China Agriculture and Peasants' Democratic Party was closed on December 1 in Beijing, and the congress successfully completed all agenda items and passed the following resolutions.",110,64,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国民工民主党第十六次全国代表大会决议， 中国民工民主党第十六次全国代表大会， 关于第十五届中央委员会报告的决议。,"the Resolution of the 16th National Congress of the Chinese Peasants' and Workers' Democratic Party, the 16th National Congress of the Chinese Peasants' and Workers' Democratic Party, Resolution on the Report of the 15th Central Committee.","English):assistant

Resolution of the 16th National Representative Conference of the Chinese Peasants and Workers' Democratic Party, The 16th National Representative Conference of the Chinese Peasants and Workers' Democratic Party, Resolution on the Report of the 15th Central Committee.","English):assistant

Resolution of the 16th National Representative Conference of the Chinese Peasants and Workers' Democratic Party, The 16th National Representative Conference of the Chinese Peasants and Workers' Democratic Party, Resolution on the Report of the 15th Central Committee.",114,60,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
全面加强自身建设， 坚决贯彻落实农工党十六大各项工作部署。,"comprehensively strengthen self-construction, and resolutely implement the work arrangements of the 16th Chinese Peasants' and Workers' Democratic Party, and","农工党十六大各项工作部署。

Translation (English):assistant

Comprehensively strengthen self-construction, resolutely implement the work deployments of the 16th National Congress of the Farmers' and Workers' Party.","农工党十六大各项工作部署。

Translation (English):assistant

Comprehensively strengthen self-construction, resolutely implement the work deployments of the 16th National Congress of the Farmers' and Workers' Party.",101,73,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
以崭新的精神面貌和昂扬的奋斗姿态,with a new spirit and high-spirited attitude,"以崭新的精神面貌和昂扬的奋斗姿态

Translation (English):assistant

With a fresh and vigorous spirit and a resolute fighting attitude.","以崭新的精神面貌和昂扬的奋斗姿态

Translation (English):assistant

With a fresh and vigorous spirit and a resolute fighting attitude.",94,80,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
谱写无愧于新时代的灿烂篇章,write a brilliant chapter worthy of a new era.,"Input (Chinese):
谱写无愧于新时代的灿烂篇章

Translation (English):assistant

Writing a glorious chapter worthy of the new era.","Input (Chinese):
谱写无愧于新时代的灿烂篇章

Translation (English):assistant

Writing a glorious chapter worthy of the new era.",92,82,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
审议通过九三学社章程修正案并决定提交九三学社第十一次全国代表大会审议。,The review has approved the amendment to the constitution of the Jiu San Society and decided to submit it to the 11th National Congress of Jiu San Society for review.,"十一次全国代表大会审议。

Translation (English):assistant

Approved the revised charter of the Jiu San Society and decided to submit it to the 11th National Congress of the Jiu San Society for deliberation.","十一次全国代表大会审议。

Translation (English):assistant

Approved the revised charter of the Jiu San Society and decided to submit it to the 11th National Congress of the Jiu San Society for deliberation.",104,70,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
已经协助一万多名游客安全回国,"to help more than 10,000 tourists return home safely.","Output only the final translation.

Input (Chinese):
已经协助一万多名游客安全回国

Translation (English):assistant

Has assisted over 10,000 tourists to return home safely.","Output only the final translation.

Input (Chinese):
已经协助一万多名游客安全回国

Translation (English):assistant

Has assisted over 10,000 tourists to return home safely.",89,85,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
截至目前，巴厘岛机场仍处于临时开放状态。,"At present, the airport in Bali is still temporarily open.","Chinese):
截至目前，巴厘岛机场仍处于临时开放状态。

Translation (English):assistant

As of now, Bali's airport is still in a temporary open state.","Chinese):
截至目前，巴厘岛机场仍处于临时开放状态。

Translation (English):assistant

As of now, Bali's airport is still in a temporary open state.",93,81,174,0.08523222718758916,0.17089394325042523,0.17089394325042523,0.5225180094892617
由于风向改变，阿贡火山喷出的火山灰 开始向南扩散,"Thanks to changing wind direction, volcanic ash from the Agung volcano began to spread southward,","(Chinese):
由于风向改变，阿贡火山喷出的火山灰 开始向南扩散

Translation (English):assistant

Due to the change in wind direction, the ash from Agung volcano began to spread southwards.","(Chinese):
由于风向改变，阿贡火山喷出的火山灰 开始向南扩散

Translation (English):assistant

Due to the change in wind direction, the ash from Agung volcano began to spread southwards.",98,89,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
影响到巴厘岛机场及航路,affecting the airport in Bali and air routes.,"Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
影响到巴厘岛机场及航路

Translation (English):assistant

Affecting Bali International Airport and air routes.","Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
影响到巴厘岛机场及航路

Translation (English):assistant

Affecting Bali International Airport and air routes.",87,100,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
为了保障安全，前往协助滞留游客回国的各航空公司机组对火山灰影响,"To ensure safety, airline flight crews assisting stranded tourists to return home have made plans for the impact of","协助滞留游客回国的各航空公司机组对火山灰影响

Translation (English):assistant

To ensure safety, airlines with stranded passengers are assisting them to return home despite the volcanic ash impact.","协助滞留游客回国的各航空公司机组对火山灰影响

Translation (English):assistant

To ensure safety, airlines with stranded passengers are assisting them to return home despite the volcanic ash impact.",102,85,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
由于阿贡火山还在持续喷发，当地机场还可能随时关闭， 航空公司提醒旅客尽快回国。,"As the Agung volcano is still erupting, the local airport may also be closed at any time, and the airline reminds passengers to return as soon as possible.","航空公司提醒旅客尽快回国。

Translation (English):assistant

Due to the ongoing eruption of Agung volcano, the local airport may still be closed at any time, and airlines are reminding passengers to return home as soon as possible.","航空公司提醒旅客尽快回国。

Translation (English):assistant

Due to the ongoing eruption of Agung volcano, the local airport may still be closed at any time, and airlines are reminding passengers to return home as soon as possible.",110,77,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
这座火山一九六三年剧烈喷发,"The volcano erupted violently in 1963,","to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
这座火山一九六三年剧烈喷发

Translation (English):assistant

This volcano erupted violently in 1963.","to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
这座火山一九六三年剧烈喷发

Translation (English):assistant

This volcano erupted violently in 1963.",90,97,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
曾造成一千多人死亡,killing more than a thousand people.,"You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
曾造成一千多人死亡

Translation (English):assistant

Caused over a thousand deaths.","You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
曾造成一千多人死亡

Translation (English):assistant

Caused over a thousand deaths.",84,103,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
我们无法预测此次喷发是否会比一九六三年的那次规模更大。,We cannot predict whether this eruption will be larger than the 1963 eruption.,"):
我们无法预测此次喷发是否会比一九六三年的那次规模更大。

Translation (English):assistant

We cannot predict whether this eruption will be larger than the one in 1963.","):
我们无法预测此次喷发是否会比一九六三年的那次规模更大。

Translation (English):assistant

We cannot predict whether this eruption will be larger than the one in 1963.",99,88,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
但根据我们的评估，出现大规模喷发的可能性依然很高。,"However, according to our assessment, there is still a high possibility of a massive eruption.","only the final translation.

Input (Chinese):
但根据我们的评估，出现大规模喷发的可能性依然很高。

Translation (English):assistant

However, according to our assessment, the possibility of a large-scale eruption is still quite high.","only the final translation.

Input (Chinese):
但根据我们的评估，出现大规模喷发的可能性依然很高。

Translation (English):assistant

However, according to our assessment, the possibility of a large-scale eruption is still quite high.",95,92,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
从二十九号晚上开始，已经有五十七架中外航空公司班机，协助巴厘岛中国游客回国。,"Since the evening of the 29th, there have been 57 flights of Chinese and foreign airlines to help Chinese tourists in Bali to return home.","机，协助巴厘岛中国游客回国。

Translation (English):assistant

From the 29th night onwards, a total of 57 flights from international airlines have been assisting Chinese tourists returning to China from Bali.","机，协助巴厘岛中国游客回国。

Translation (English):assistant

From the 29th night onwards, a total of 57 flights from international airlines have been assisting Chinese tourists returning to China from Bali.",109,78,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
终于回来，下了飞机，到了自己的国家的心情也好,"Finally, we came back and got off the plane. Our mood is better when returning to our own country.","step by step internally.
Output only the final translation.

Input (Chinese):
终于回来，下了飞机，到了自己的国家的心情也好

Translation (English):assistant

Finally back, got off the plane, and felt good to be in my own country.","step by step internally.
Output only the final translation.

Input (Chinese):
终于回来，下了飞机，到了自己的国家的心情也好

Translation (English):assistant

Finally back, got off the plane, and felt good to be in my own country.",92,95,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
据了解滞留巴厘岛的外国游客中，中国游客最多，约占四分之一。,"It is said that among all foreign tourists stranded in Bali, China has the largest number, accounting for about a quarter.","的外国游客中，中国游客最多，约占四分之一。

Translation (English):assistant

According to understanding, foreign tourists stranded on the island of Bali are mostly Chinese tourists, accounting for about one-fourth.","的外国游客中，中国游客最多，约占四分之一。

Translation (English):assistant

According to understanding, foreign tourists stranded on the island of Bali are mostly Chinese tourists, accounting for about one-fourth.",104,83,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
目前大部分中国游客都已经回国。,"At present, most Chinese tourists have already returned to China.","Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
目前大部分中国游客都已经回国。

Translation (English):assistant

Most Chinese tourists have already returned home.","Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
目前大部分中国游客都已经回国。

Translation (English):assistant

Most Chinese tourists have already returned home.",87,100,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
今晚，还将有十架飞机陆续前往协助滞留游客回国。,"Tonight, there will be 10 flights to help stranded tourists returning home.","(Chinese):
今晚，还将有十架飞机陆续前往协助滞留游客回国。

Translation (English):assistant

Tonight, another ten planes will depart successively to assist stranded tourists return home.","(Chinese):
今晚，还将有十架飞机陆续前往协助滞留游客回国。

Translation (English):assistant

Tonight, another ten planes will depart successively to assist stranded tourists return home.",98,89,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
下面请看联播快讯。,Xinwen Lianbo news bulletins are next.,"a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
下面请看联播快讯。

Translation (English):assistant

Here is the translation:

Here's the latest news update.","a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
下面请看联播快讯。

Translation (English):assistant

Here is the translation:

Here's the latest news update.",85,102,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
今天，中石油新疆油田公司正式发布， 在准噶尔盆地玛湖凹陷中心区发现世界储量最大的砾岩油田，已发现的三级石油地质储量超过十二亿吨 。,"Today, the Xinjiang Oilfield Company of the China National Petroleum Corporation officially announced that they have discovered the world's largest reserves of conglomerated oil fields in the center of the Mahu Area in the Junggar Basin. The tertiary petroleum reserves discovered exceed 1.2 billion tons.","Today, PetroChina Xinjiang Oilfield Company officially announced the discovery of the world's largest conglomerate oilfield in the center of the Mawenqi Depression in the Junggar Basin, with a discovered three-level oil geological reserve exceeding 1.2 billion tons.","Today, PetroChina Xinjiang Oilfield Company officially announced the discovery of the world's largest conglomerate oilfield in the center of the Mawenqi Depression in the Junggar Basin, with a discovered three-level oil geological reserve exceeding 1.2 billion tons.",132,55,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
其中探明五点二亿吨原油储量,"Among which, 520 million tons of reserves are proved to be crude oil.","from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
其中探明五点二亿吨原油储量

Translation (English):assistant

It has been confirmed that there are 5.2 billion tons of proven oil reserves.","from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
其中探明五点二亿吨原油储量

Translation (English):assistant

It has been confirmed that there are 5.2 billion tons of proven oil reserves.",89,98,187,0.08973942849843297,0.17089394325042523,0.17089394325042523,0.5225180094892617
分别同步与叙政府和反对派代表团进行了会谈,in parallel sessions.,"Input (Chinese):
分别同步与叙政府和反对派代表团进行了会谈

Translation (English):assistant

Representatives of the government and the opposition separately held talks with the delegation.","Input (Chinese):
分别同步与叙政府和反对派代表团进行了会谈

Translation (English):assistant

Representatives of the government and the opposition separately held talks with the delegation.",93,71,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
而本轮和谈的结束日期将推迟至十二月十五号。,The end date of this peace talks will be postponed to December 15.,"Chinese):
而本轮和谈的结束日期将推迟至十二月十五号。

Translation (English):assistant

The end date of this round of talks will be postponed to December 15th.","Chinese):
而本轮和谈的结束日期将推迟至十二月十五号。

Translation (English):assistant

The end date of this round of talks will be postponed to December 15th.",94,70,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
本轮和谈是极端组织在叙利亚境内主要力量被歼灭的新形势下召开的。,"This round of peace talk is held under new conditions, given that extremist groups have been annihilated from their main forces in Syria.","新形势下召开的。

Translation (English):assistant

This round of talks is being held under a new situation where the main force of extremist organizations has been annihilated within Syria.","新形势下召开的。

Translation (English):assistant

This round of talks is being held under a new situation where the main force of extremist organizations has been annihilated within Syria.",106,58,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
巴基斯坦西北部城市白沙瓦的农业培训学院今天遭袭，多名袭击者伪装后潜入学院，并与赶到的巴基斯坦安全人员发生交火。,"Today, an agricultural training institute in Peshawar, a city in northwestern Pakistan, was attacked. Several attackers camouflaged themselves and entered the institute and exchanged fire with Pakistani security personnel when they arrived.","Agricultural Training Institute in the northwestern city of Peshawar, Pakistan was attacked today, with multiple attackers disguised and infiltrating the institute, and exchanging fire with arriving Pakistani security personnel.","Agricultural Training Institute in the northwestern city of Peshawar, Pakistan was attacked today, with multiple attackers disguised and infiltrating the institute, and exchanging fire with arriving Pakistani security personnel.",123,41,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
四名袭击者被击毙。袭击事件导致九名学生身亡，数十人受伤，伤者已被送往附近医院治疗。,Four attackers were killed. The attack resulted in the death of nine students and the wounding of dozens of others. The injured were sent to a nearby hospital for treatment.,"Translation (English):assistant

Four attackers were killed. The attack resulted in the deaths of nine students, with dozens injured, and the injured have been sent to nearby hospitals for treatment.","Translation (English):assistant

Four attackers were killed. The attack resulted in the deaths of nine students, with dozens injured, and the injured have been sent to nearby hospitals for treatment.",114,50,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
巴基斯坦塔利班已经宣称对袭击负责。,The Taliban in Pakistan has claimed the responsibility for the attack.,"translation.

Input (Chinese):
巴基斯坦塔利班已经宣称对袭击负责。

Translation (English):assistant

The Taliban in Pakistan has claimed responsibility for the attack.","translation.

Input (Chinese):
巴基斯坦塔利班已经宣称对袭击负责。

Translation (English):assistant

The Taliban in Pakistan has claimed responsibility for the attack.",92,72,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
伊朗东南部地区今天发生里氏六点一级地震，已造成三十多人受伤。,"An earthquake measuring 6.1 on the Richter scale hit southeast Iran today, injuring more than 30 people.","一级地震，已造成三十多人受伤。

Translation (English):assistant

A magnitude 6.0 earthquake struck southeastern Iran today, injuring over 30 people.","一级地震，已造成三十多人受伤。

Translation (English):assistant

A magnitude 6.0 earthquake struck southeastern Iran today, injuring over 30 people.",101,63,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
地震震中位于科尔曼省境内，震源深度在十公里左右，地震还造成三十多间房屋受损。,"The epicenter of the earthquake was in the province of Coleman, with a focal depth of about 10 kilometers. The earthquake also damaged more than 30 houses.","间房屋受损。

Translation (English):assistant

The epicenter of the earthquake is located within the province of Colman, with a focal depth of around ten kilometers, and the earthquake has also caused damage to over thirty houses.","间房屋受损。

Translation (English):assistant

The epicenter of the earthquake is located within the province of Colman, with a focal depth of around ten kilometers, and the earthquake has also caused damage to over thirty houses.",109,55,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
他希望大幅提高非能源领域收入在俄经济中的比重，以减小石油市场波动对俄经济的影响。,He hopes to substantially increase the share of non-energy income in the Russian economy to reduce the impact of fluctuations in the oil market on the economy of Russia.,"市场波动对俄经济的影响。

Translation (English):assistant

He hopes to significantly increase non-energy sector income in Russia's economy, in order to reduce the impact of oil market fluctuations on Russia's economy.","市场波动对俄经济的影响。

Translation (English):assistant

He hopes to significantly increase non-energy sector income in Russia's economy, in order to reduce the impact of oil market fluctuations on Russia's economy.",105,59,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
二零一四年以来，受西方对俄制裁和国际油价大幅波动影响，俄经济面临较大下行压力。,"Since 2014, due to the sanctions imposed by the West on Russia and drastic fluctuations in the international oil price, the Russian economy has been under great downward pressure.","压力。

Translation (English):assistant

Since 2014, Russia's economy has faced significant downward pressure due to Western sanctions against Russia and large fluctuations in international oil prices.","压力。

Translation (English):assistant

Since 2014, Russia's economy has faced significant downward pressure due to Western sanctions against Russia and large fluctuations in international oil prices.",111,53,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
二零一五年和二零一六年,"In both 2015 and 2016,","by step internally.
Output only the final translation.

Input (Chinese):
二零一五年和二零一六年

Translation (English):assistant

2015 and 2016.","by step internally.
Output only the final translation.

Input (Chinese):
二零一五年和二零一六年

Translation (English):assistant

2015 and 2016.",88,76,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
为了找到生还艇员，救援时间已经延长了两倍多。,The rescue timetable has been extended more than twice to locate survivors.,"Chinese):
为了找到生还艇员，救援时间已经延长了两倍多。

Translation (English):assistant

To locate the survivors, the rescue time has been extended by more than double.","Chinese):
为了找到生还艇员，救援时间已经延长了两倍多。

Translation (English):assistant

To locate the survivors, the rescue time has been extended by more than double.",94,70,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
有专家指出 由于失联时间已经超过了潜艇氧气理论储备时间,"Some experts pointed out that because the time has exceeded the theoretical reserves of oxygen in the submarine,","由于失联时间已经超过了潜艇氧气理论储备时间

Translation (English):assistant

Experts point out that the time of disconnection has already exceeded the theoretical oxygen reserve time of the submarine.","由于失联时间已经超过了潜艇氧气理论储备时间

Translation (English):assistant

Experts point out that the time of disconnection has already exceeded the theoretical oxygen reserve time of the submarine.",98,66,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
加上失联附近海域被检测到有不明原因的爆炸发生，这些艇员幸存的可能性非常低。,"and unexplained explosions have been detected in the vicinity of the watershed, these crew members are very unlikely to have survived.","艇员幸存的可能性非常低。

Translation (English):assistant

The incident took a turn for the worse when explosions were detected in the vicinity of the lost contact area, making the chances of the crew members surviving extremely low.","艇员幸存的可能性非常低。

Translation (English):assistant

The incident took a turn for the worse when explosions were detected in the vicinity of the lost contact area, making the chances of the crew members surviving extremely low.",105,59,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
日本静冈县富士市一个化工厂今天发生爆炸事件,"Today, an explosion in a chemical plant occurred in Fuji City, Shizuoka Prefecture, Japan,","Chinese):
日本静冈县富士市一个化工厂今天发生爆炸事件

Translation (English):assistant

A chemical plant in Fuji City, Shizuoka Prefecture, Japan, experienced an explosion today.","Chinese):
日本静冈县富士市一个化工厂今天发生爆炸事件

Translation (English):assistant

A chemical plant in Fuji City, Shizuoka Prefecture, Japan, experienced an explosion today.",94,70,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
已导致一人死亡，十一人受伤，其中三人伤势严重。,"killed one person and injured 11, of which three were seriously injured.","Input (Chinese):
已导致一人死亡，十一人受伤，其中三人伤势严重。

Translation (English):assistant

One person has died and eleven people have been injured, with three of them suffering severe injuries.","Input (Chinese):
已导致一人死亡，十一人受伤，其中三人伤势严重。

Translation (English):assistant

One person has died and eleven people have been injured, with three of them suffering severe injuries.",93,71,164,0.0681652347502677,0.17089394325042523,0.17089394325042523,0.5225180094892617
由于爆炸以及之后的火情引发的黑烟中可能含有有害物质，当地政府已向周边居民下达避难指示。,"Due to possible harmful substances in the black smoke caused by the explosion and subsequent fires, the local government has issued evacuation instructions to surrounding residents.","Translation (English):assistant

Due to the explosion and subsequent fire, the black smoke that may contain hazardous substances has prompted the local government to issue evacuation instructions to nearby residents.","Translation (English):assistant

Due to the explosion and subsequent fire, the black smoke that may contain hazardous substances has prompted the local government to issue evacuation instructions to nearby residents.",112,54,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
各位观众晚上好。,"Good evening, viewers.","Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
各位观众晚上好。

Translation (English):assistant

Good evening, everyone.","Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
各位观众晚上好。

Translation (English):assistant

Good evening, everyone.",84,82,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
晚上好。,Good evening.,"translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
晚上好。

Translation (English):assistant

Good evening.","translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
晚上好。

Translation (English):assistant

Good evening.",80,86,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
今天是十二月二号星期六农历十月十五，欢迎收看新闻联播节目。,"Today is Saturday, December 2, also is October 15 of the lunar calendar. Welcome to Xinwen Lianbo.","十五，欢迎收看新闻联播节目。

Translation (English):assistant

Today is December 2nd, a Saturday, the 15th day of the 10th lunar month, welcome to watch the news broadcast program.","十五，欢迎收看新闻联播节目。

Translation (English):assistant

Today is December 2nd, a Saturday, the 15th day of the 10th lunar month, welcome to watch the news broadcast program.",100,66,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
今天节目的主要内容有。,"In tonight's program, we cover","text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
今天节目的主要内容有。

Translation (English):assistant

The main content of today's program includes.","text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
今天节目的主要内容有。

Translation (English):assistant

The main content of today's program includes.",83,83,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
习近平总书记在中国共产党与世界政党高层对话会开幕式上的主旨讲话赢得热烈反响。,General Secretary Xi Jinping’s opening speech which commenced a high-level dialog between the CPC and other world political parties.,"。

Translation (English):assistant

Xi Jinping's keynote speech at the opening ceremony of the China Communist Party and World Party High-Level Dialogue won a warm response.","。

Translation (English):assistant

Xi Jinping's keynote speech at the opening ceremony of the China Communist Party and World Party High-Level Dialogue won a warm response.",111,55,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
李克强出席上海合作组织成员国政府首脑总理理事会第十六次会议,Li Keqiang attended the 16th session of the Meeting of Prime Ministers and Heads of Government for Member States of the Shanghai Cooperation Organization.,"政府首脑总理理事会第十六次会议

Translation (English):assistant

Li Keqiang attended the 16th Meeting of the Council of Heads of Government of the Member States of the Shanghai Cooperation Organization.","政府首脑总理理事会第十六次会议

Translation (English):assistant

Li Keqiang attended the 16th Meeting of the Council of Heads of Government of the Member States of the Shanghai Cooperation Organization.",99,67,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
李克强分别会见俄罗斯总理、吉尔吉斯斯坦总理,"Li Keqiang respectively met with the Russian Prime Minister, Kyrgyzstan Prime Minister,","会见俄罗斯总理、吉尔吉斯斯坦总理

Translation (English):assistant

Premier Li Keqiang separately met with the Russian Prime Minister and the Prime Minister of Kyrgyzstan.","会见俄罗斯总理、吉尔吉斯斯坦总理

Translation (English):assistant

Premier Li Keqiang separately met with the Russian Prime Minister and the Prime Minister of Kyrgyzstan.",96,70,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
白俄罗斯总理、哈萨克斯坦总理和阿富汗首席执行官,"Belarusian Prime Minister, Prime Minister of Kazakhstan and Chief Executive Officer of Afghanistan,","哈萨克斯坦总理和阿富汗首席执行官

Translation (English):assistant

Belarusian Prime Minister, Kazakh Prime Minister, and Chief Executive of Afghanistan","哈萨克斯坦总理和阿富汗首席执行官

Translation (English):assistant

Belarusian Prime Minister, Kazakh Prime Minister, and Chief Executive of Afghanistan",97,69,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
张德江集体会见出席中国共产党与世界政党高层对话会的部分,Zhang Dejiang met collectively with some foreign delegates who attended the high-level dialog between the Chinese Communist Party and world political parties,"世界政党高层对话会的部分

Translation (English):assistant

Zhang Dejiang held a collective meeting with part of the participants of the China Communist Party and World Political Parties High-Level Dialogue.","世界政党高层对话会的部分

Translation (English):assistant

Zhang Dejiang held a collective meeting with part of the participants of the China Communist Party and World Political Parties High-Level Dialogue.",101,65,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
外方代表汪洋分别会见日本和美国客人。,and met with guests from Japan and the United States respectively.,"translation.

Input (Chinese):
外方代表汪洋分别会见日本和美国客人。

Translation (English):assistant

Foreign Affairs Minister Wang Yi separately met with Japanese and American guests.","translation.

Input (Chinese):
外方代表汪洋分别会见日本和美国客人。

Translation (English):assistant

Foreign Affairs Minister Wang Yi separately met with Japanese and American guests.",91,75,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国致公党第十五次全国代表大会开幕，王沪宁代表中共中央致贺词。,"The 15th National Congress of the China Party for Public Interest was opened. Wang Huning, on behalf of the CPC Central Committee, delivered a congratulatory message.","宁代表中共中央致贺词。

Translation (English):assistant

The 15th National Representative Conference of the China Public Welfare Party opened, and Wang Huning represented the Communist Party of China Central Committee to deliver a congratulatory message.","宁代表中共中央致贺词。

Translation (English):assistant

The 15th National Representative Conference of the China Public Welfare Party opened, and Wang Huning represented the Communist Party of China Central Committee to deliver a congratulatory message.",102,64,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
王沪宁集体会见出席中国共产党与世界政党高层对话会的,Wang Huning met collectively with some foreign delegates who attended the high-level dialog between the Chinese Communist Party,"与世界政党高层对话会的

Translation (English):assistant

Wang Huning held a collective meeting with participants of the China Communist Party and World Political Parties High-Level Dialogue.","与世界政党高层对话会的

Translation (English):assistant

Wang Huning held a collective meeting with participants of the China Communist Party and World Political Parties High-Level Dialogue.",101,65,166,0.07401165075134486,0.17089394325042523,0.17089394325042523,0.5225180094892617
