Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff
"text1: Actor Noah Wyle, who has played Dr. John Carter since the shows inception in 1994, extended his contract with the show through the 2004-2005 season. text2: Noah Wyle, who has played Dr. John Carter since the series launched in 1994, has inked a one-year extension to his deal with producer Warner Bros. TV.",3.7999999523,1.0,"To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key elements in each text.

Text1: 
- Actor
- Noah
- Wyle
- who
- has
- played
- Dr.
- John
- Carter
- since
- the
- shows
- inception
- in
- 1994
- extended
- his
- contract
- with
- the
- show
- through
- the
- 2004-2005
- season

Text",174,128,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The WHO says the latest case does not fit its profile of SARS and is not a public health concern. text2: The WHO has said the Singapore case did not fit its profile of SARS and was ""not an international public health concern.""",3.7999999523,1.0,"Singapore case did not fit its profile of SARS and was ""not an international public health concern.""

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their meanings.

Text1: 
- The
- WHO
- says
- the
- latest
- case
- does
- not
- fit
- its
- profile
- of
- SARS
- and
- is
- not
- a
- public
- health
- concern

Text2: 
- The
- WHO
- has
- said
- the
- Singapore
- case",147,155,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: U.S. troops killed nearly two dozen suspected Taliban militants after coming under fire in southern Afghanistan in the latest in a series of such attacks. text2: U.S. soldiers killed about two dozen suspected Taliban militants in southern Afghanistan after their convoy came under attack, the military said Sunday.",4.0,1.0,"Afghanistan after their convoy came under attack, the military said Sunday.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their order in both texts.

Text1: 
- U.S.
- troops
- killed
- nearly
- two
- dozen
- suspected
- Taliban
- militants
- after
- coming
- under
- fire
- in
- southern
- Afghanistan
- in
- the
- latest
- in
- a
- series
- of
- such
- attacks

Text2:
- U.S",154,148,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: It got up on his personal radar screen this past week, I've given him my pitch and he was quite supportive,"" he said. text2: ""It got up on his personal radar screen in the past week, and I had to get my pitch.",3.4000000954,1.0,"on his personal radar screen in the past week, and I had to get my pitch.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: It, got, up, on, his, personal, radar, screen, this, past, week, I've, given, him, my, pitch, and, he, was, quite, supportive
Text2: It, got, up, on, his, personal, radar, screen, in, the, past, week, and, I, had, to, get, my, pitch

2.",149,153,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: A former candidate for governor of New York, he styled himself an advocate of better corporate governance. text2: Mr. McCall, who ran unsuccessfully for governor of New York in 2002, styled himself an advocate of better corporate governance.",3.25,5.0,"ran unsuccessfully for governor of New York in 2002, styled himself an advocate of better corporate governance.

Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: A, former, candidate, for, governor, of, New, York, he, styled, himself, an, advocate, of, better, corporate, governance.
Text2: Mr., McCall, who, ran, unsuccessfully, for, governor, of, New, York, in, 2002, styled, himself, an, advocate, of, better, corporate, governance.

2. **Stopword",146,156,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: FBI agents arrested a former partner of Big Four accounting firm Ernst & Young ERNY.UL on criminal charges of obstructing federal investigations, U.S. officials said on Thursday. text2: A former partner of accountancy firm Ernst & Young was yesterday arrested by FBI agents in the US on charges of obstructing federal investigations.",4.5999999046,1.0,"obstructing federal investigations.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: 
- FBI
- agents
- arrested
- a
- former
- partner
- of
- Big
- Four
- accounting
- firm
- Ernst
- & Young
- ERNY.UL
- on
- criminal
- charges
- of
- obstructing
- federal
- investigations
- U.S.
- officials
- said
- on
-",162,140,302,0.21345468468825857,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Yeager said the suspect in the Target attack showed tendencies of being a prior offender. text2: Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.",3.7139999866,1.0,"Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: Yeager said the suspect in the Target attack showed tendencies of being a prior offender.
Text2: Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.

Tokens for Text1: 
- Yeager
- said
- the
- suspect
- in
- the
- Target
- attack
- showed
- tendencies
- of
- being",138,156,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The 30-year bond US30YT=RR dipped 14/32 for a yield of 4.26 percent from 4.23 percent. text2: The 30-year bond US30YT=RR lost 16/32, taking its yield to 4.20 percent from 4.18 percent.",3.3329999447,1.0,"assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['The', '30-year', 'bond', 'US30YT=RR', 'dipped', '14/32', 'for', 'a', 'yield', 'of', '4.26', 'percent', 'from', '4.23', 'percent']
   - text2: ['The', '30-year', 'bond', 'US30YT=RR', 'lost', '16/32', 'taking', 'its',",163,131,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: ""If that ain't a Democrat, I must be at the wrong meeting,"" he said. text2: And if that ain't a Democrat, then I must be in the wrong meeting,"" he said to thunderous applause from his supporters.",3.4000000954,1.0,"wrong meeting,"" he said to thunderous applause from his supporters.

Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: [""If"", ""that"", ""ain't"", ""a"", ""Democrat"", ""I"", ""must"", ""be"", ""at"", ""the"", ""wrong"", ""meeting"", ""he"", ""said""]
Text2: [""And"", ""if"", ""that"", ""ain't"", ""a"", ""Democrat"", ""then"", ""I"", ""must"", ""be"", ""in"", ""the"",",146,148,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: ""It's a major victory for Maine, and it's a major victory for other states. text2: The Maine program could be a model for other states.",2.7999999523,2.0,"major victory for Maine, and it's a major victory for other states. text2: The Maine program could be a model for other states.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: [""It's"", ""a"", ""major"", ""victory"", ""for"", ""Maine"", ""and"", ""it's"", ""a"", ""major"", ""victory"", ""for"", ""other"", ""states""]
Text2: [""The"", ""Maine"", ""program"", ""could"", ""be"", ""a"", ""model"", ""for"", ""other"", ""states""]

2. **Stop",130,164,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
text1: The Embraer jets are scheduled to be delivered by September 2006. text2: The Bombardier and Embraer aircraft will be delivered to U.S. Airways by September 2006.,3.0,5.0,"ier and Embraer aircraft will be delivered to U.S. Airways by September 2006.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['The', 'Embraer', 'jets', 'are','scheduled', 'to', 'be', 'delivered', 'by', 'September', '2006']
   - text2: ['The', 'Bombardier', 'and', 'Embraer', 'aircraft', 'will', 'be', 'delivered', 'to', 'U.S.', 'Airways', 'by', 'September', '2006']",139,155,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: ""I can say I am being forced into exile by the world superpower,"" he said. text2: ""I am being forced into exile by the world's superpower,"" Taylor said in an address videotaped at his home.",3.0,1.0,"'s superpower,"" Taylor said in an address videotaped at his home.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words in both sentences.

Text1: [""I"", ""can"", ""say"", ""I"", ""am"", ""being"", ""forced"", ""into"", ""exile"", ""by"", ""the"", ""world"", ""superpower"", "".""]
Text2: [""I"", ""am"", ""being"", ""forced"", ""into"", ""exile"", ""by"", ""the"", ""world's"", ""superpower"", "".""]

2. **Stopword",144,150,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Investigators have meticulously looked into virtually every aspect of Campbell's personal and financial affairs, Campbell has acknowledged. text2: Investigators continue to probe virtually every aspect of Campbell's personal and financial affairs, the former mayor has said.",3.75,1.0,"probe virtually every aspect of Campbell's personal and financial affairs, the former mayor has said.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the words and their order in each sentence.

Text1: Investigators, have, meticulously, looked, into, virtually, every, aspect, of, Campbell's, personal, and, financial, affairs, Campbell, has, acknowledged.
Text2: Investigators, continue, to, probe, virtually, every, aspect, of, Campbell's, personal, and, financial, affairs, the, former, mayor, has, said.

2. **Stopword removal**: Remove",141,153,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Revenue rose to $616.5 million from $610.6 million a year earlier. text2: Revenue was up a tad, from $610.6 million to $616.5 million.",4.4000000954,2.0,"text2: Revenue was up a tad, from $610.6 million to $616.5 million.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['Revenue', 'rose', 'to', '$616.5','million', 'from', '$610.6','million', 'a', 'year', 'earlier']
   - text2: ['Revenue', 'was', 'up', 'a', 'tad', 'from', '$610.6','million', 'to', '$616.5','million']

2. **Stopword removal**: Remove common words like '",137,157,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The broad Standard & Poor's 500 Index <.SPX> was up 8.79 points, or 0.96 percent, at 929.06. text2: The technology-laced Nasdaq Composite Index <.IXIC> jumped 26 points, or 1.78 percent, to 1,516.",1.0,1.0,"To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: 
- The
- broad
- Standard
- &
- Poor's
- 500
- Index
- <.SPX>
- was
- up
- 8.79
- points
- or
- 0.96
- percent
- at
- 929.06

Text2: 
- The
- technology-laced
- Nasdaq
- Composite
-",166,128,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
text1: Neither Iowa State athletic director Bruce Van De Velde nor Morgan could be reached for comment. text2: Iowa State athletic director Bruce Van de Velde would not confirm an offer was made to Lebo.,2.7999999523,1.0,": Iowa State athletic director Bruce Van de Velde would not confirm an offer was made to Lebo.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: 
- Neither
- Iowa
- State
- athletic
- director
- Bruce
- Van
- De
- Velde
- nor
- Morgan
- could
- be
- reached
- for
- comment

Text2: 
- Iowa
- State
- athletic
- director
- Bruce
- Van
- de
- Velde
- would
- not",138,156,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The male eagle was found by a zookeeper early Thursday, suffering from severe puncture wounds in his abdomen. text2: The 21-year-old eagle, found by a zookeeper early Thursday, had severe puncture wounds to his abdomen and back, spokeswoman Julie Mason said.",3.25,1.0,", spokeswoman Julie Mason said.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: 
- The
- male
- eagle
- was
- found
- by
- a
- zookeeper
- early
- Thursday
- suffering
- from
- severe
- puncture
- wounds
- in
- his
- abdomen

Text2: 
- The
- 21-year-old
- eagle
- found
- by
- a
- zoo",153,141,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Agnew said Pinellas began baiting when rabies cases ""went from zero to 30"" in 1995. text2: Still, Pinellas rabies cases fell sharply to 17 in 1996 and 3 in 1997, Agnew said.",1.75,5.0,"7, Agnew said.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: Agnew said Pinellas began baiting when rabies cases ""went from zero to 30"" in 1995.
- Tokens: Agnew, said, Pinellas, began, baiting, when, rabies, cases, went, from, zero, to, 30, in, 1995

Text2: Still, Pinellas rabies cases fell sharply to 17 in 1996 and",153,141,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Marc Garber, Whitley's attorney, had a different view. text2: Whitley's attorney, Marc Garber, called the ruling ""a huge victory.""",1.75,2.0,"had a different view. text2: Whitley's attorney, Marc Garber, called the ruling ""a huge victory.""

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: Marc Garber, Whitley's attorney, had a different view.
Tokens: Marc, Garber, Whitley's, attorney, had, a, different, view

Text2: Whitley's attorney, Marc Garber, called the ruling ""a huge victory.""
Tokens: Whitley's, attorney, Marc, Garber, called, the, ruling, a, huge, victory",133,161,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: BioReliance's stock closed down 2 cents yesterday at $47.98 per share. text2: Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",5.0,5.0,"at $47.98 at the close of market yesterday, down 2 cents.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key elements in each sentence.

   Text1: ['BioReliance','stock', 'closed', 'down', '2', 'cents', 'yesterday', 'at', '$47.98', 'per','share']
   Text2: ['Shares', 'of', 'BioReliance','sold', 'at', '$47.98', 'at', 'the', 'close', 'of','market', 'yesterday', '",142,152,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Just five months ago, Dean committed to accepting taxpayer money and vowed to attack any Democrat who didnt. text2: Just five months ago, Dean committed to accepting taxpayer money and the spending limits that come with it and vowed to attack any Democrat who didnt.",3.5999999046,1.0,"with it and vowed to attack any Democrat who didnt.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: ['Just', 'five','months', 'ago', 'Dean', 'committed', 'to', 'accepting', 'taxpayer','money', 'and', 'vowed', 'to', 'attack', 'any', 'Democrat', 'who', 'didnt']
   - text2: ['Just', 'five','months', 'ago', 'Dean', 'committed', 'to', 'accepting', 'taxpayer','money",148,146,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
text1: Artists are worried the plan would harm those who need help most - performers who have a difficult time lining up shows. text2: The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,3.0,1.0,"who have a hard time lining up work.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their meanings.

Text1: Artists, are, worried, the, plan, would, harm, those, who, need, help, most, -, performers, who, have, a, difficult, time, lining, up, shows.
Text2: The, artists, say, the, plan, will, harm, French, culture, and, punish, those, who, need, help, most, -, performers, who, have",150,144,294,0.21113560706180579,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: At his request, he will be reassigned within the district. text2: District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.",2.7999999523,2.0,"igned within the district. text2: District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.

Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: At his request, he will be reassigned within the district.
- Tokens: At, his, request, he, will, be, reassigned, within, the, district.

Text2: District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.
- Tokens: District, Superintendent, J., Chester, Floyd, told, reporters, Monday, that, McCrackin",134,164,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001. text2: A federal appeals court ruled Tuesday that the U.S. government can withhold the names of people detained as part of the September 11 investigation, reversing a lower court decision.",3.5999999046,1.0,"To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: 
- A
- federal
- appeals
- court
- ruled
- Tuesday
- that
- the
- government
- was
- free
- to
- withhold
- the
- names
- of
- more
- than
- 700
- people
- detained
- in
- the
- aftermath
- of
- Sept.
- 11,
-",169,129,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The time was about 4 a.m. on March 18, just hours before the first pinpoint missiles rained down on the capital. text2: The seizure occurred at 4am on March 18, just hours before the first American air assault.",3.0,5.0,"on March 18, just hours before the first American air assault.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: 
- The
- time
- was
- about
- 4
- a.m.
- on
- March
- 18,
- just
- hours
- before
- the
- first
- pinpoint
- missiles
- rained
- down
- on
- the
- capital.

Text2: 
- The
- seizure
- occurred",149,149,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The technology-laced Nasdaq Composite Index <.IXIC> was up 7.42 points, or 0.45 percent, at 1,653.44. text2: The broader Standard & Poor's 500 Index .SPX was 0.46 points lower, or 0.05 percent, at 997.02.",1.0,1.0,"To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: 
- The
- technology-laced
- Nasdaq
- Composite
- Index
- IXIC
- was
- up
- 7.42
- points
- or
- 0.45
- percent
- at
- 1653.44

Text2: 
- The
- broader
- Standard
- &amp;
- Poor's
- 500",169,129,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: EU ministers were invited to the conference but canceled because the union is closing talks on agricultural reform, said Gerry Kiely, a EU agriculture representative in Washington. text2: Gerry Kiely, a EU agriculture representative in Washington, said EU ministers were invited but canceled because the union is closing talks on agricultural reform.",5.0,1.0,"on agricultural reform.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: 
- EU
- ministers
- were
- invited
- to
- the
- conference
- but
- canceled
- because
- the
- union
- is
- closing
- talks
- on
- agricultural
- reform
- said
- Gerry
- Kiely
- a
- EU
- agriculture
- representative
- in
- Washington

Text",159,139,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: ""Now, the other guy, he's ashamed of his party,"" Street said to crowd laughter. text2: ""The other guy, he's ashamed of his party, and I don't blame him.",3.5,2.0,"laughter. text2: ""The other guy, he's ashamed of his party, and I don't blame him.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their meanings.

Text1: [""Now"", ""the"", ""other"", ""guy"", ""he's"", ""ashamed"", ""of"", ""his"", ""party"", ""Street"", ""said"", ""to"", ""crowd"", ""laughter""]
Text2: [""The"", ""other"", ""guy"", ""he's"", ""ashamed"", ""of"", ""his"", ""party"", ""and"", ""I"", ""don't"",",139,159,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: In his new position, Dynes will earn $395,000, a significant increase over Atkinson's salary of $361,400. text2: Dynes will be paid $395,000 a year; Atkinson's salary is $361,400.",4.5,5.0,"a year; Atkinson's salary is $361,400.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: 
- In
- his
- new
- position
- Dynes
- will
- earn
- $395,000
- a
- significant
- increase
- over
- Atkinson's
- salary
- of
- $361,400

Text2: 
- Dynes
- will
- be
- paid
- $395,000
- a
-",150,148,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: But in the end, all the worm did was visit a pornography site, said Vincent Weafer, a security director with Symantec Security Response in California. text2: But Vincent Weafer, security director with Symantec Security Response, said all the virus did was visit a pornography site.",4.8000001907,1.0,"a pornography site.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text pairs into individual words or tokens.
   - text1: ['But', 'in', 'the', 'end', 'all', 'the', 'worm', 'did', 'was', 'visit', 'a', 'pornography','site','said', 'Vincent', 'Weafer', 'a','security', 'director', 'with', 'Symantec', 'Security', 'Response', 'in', 'California']
   - text2: ['But', 'Vincent', '",159,139,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Justices said that the Constitution allows the government to administer drugs only ""in limited circumstances."" text2: In a 6-3 ruling, the justices said such anti-psychotic drugs can be used only in ""limited circumstances.""",3.5,1.0,", the justices said such anti-psychotic drugs can be used only in ""limited circumstances.""

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words in both texts.

Text1: 
- Justices
- said
- that
- the
- Constitution
- allows
- the
- government
- to
- administer
- drugs
- only
- in
- limited
- circumstances

Text2: 
- In
- a
- 6-3
- ruling,
- the
- justices
- said
- such
- anti-psychotic
- drugs",144,154,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest. text2: Razali Ismail met for 90 minutes with Suu Kyi, a 1991 winner of the Nobel Peace Prize, at her lakeside home, where she is under house arrest.",3.6919999123,1.0,"assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: 
- The
- veteran
- Malyasian
- diplomat
- met
- Suu
- Kyi
- Wednesday
- at
- the
- lakeside
- home
- in
- Yangon
- where
- she
- is
- under
- house
- arrest

Text2: 
- Razali
- Ismail
- met
- for",167,131,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: At first blush, then, the distinction drawn by the creators of the do-not-call registry would seem to draw the line in precisely the right place. text2: At first blush, then, the creators of the registry would seem to have drawn the line between exempted and banned calls in the right place.",4.0,1.0,"the right place.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their order in both texts.

Text1: 
- At
- first
- blush
- then
- the
- distinction
- drawn
- by
- the
- creators
- of
- the
- do-not-call
- registry
- would
- seem
- to
- draw
- the
- line
- in
- precisely
- the
- right
- place

Text2: 
-",159,139,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
text1: Ukrainian President Leonid Kuchma today cut short a visit to Latin America as a bitter border wrangle between Ukraine and Russia deteriorates further. text2: The dispute has led Ukrainian president Leonid Kuchma to cut short a state visit to Latin America.,3.5,1.0,"Kuchma to cut short a state visit to Latin America.

Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their order in both texts.

Text1: 
- Ukrainian
- President
- Leonid
- Kuchma
- today
- cut
- short
- a
- visit
- to
- Latin
- America
- as
- a
- bitter
- border
- wrangle
- between
- Ukraine
- and
- Russia
- deteriorates
- further

Text2:
- The
-",150,148,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Chechen officials working for the Moscow-backed government are a frequent target for rebels and tension is running high ahead of next Sunday's presidential election in war-torn Chechnya. text2: Officials in Chechnya's Moscow-backed government are a frequent target for rebels, and tension is running high ahead of Sunday's presidential election in the war-ravaged region.",4.75,1.0,"To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: 
- Chechen
- officials
- working
- for
- the
- Moscow-backed
- government
- are
- a
- frequent
- target
- for
- rebels
- and
- tension
- is
- running
- high
- ahead
- of
- next
- Sunday's
- presidential
- election
- in
- war-torn
-",170,128,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: About 25 governments have signed in the last four months, about half of those in the last three weeks. text2: According to the State Department list, about 25 nations have signed bilateral agreements in the past four months, about half in the past three weeks.",3.2000000477,1.0,"past four months, about half in the past three weeks.

Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their order in both texts.

Text1: 
- About
- 25
- governments
- have
- signed
- in
- the
- last
- four
- months
- about
- half
- of
- those
- in
- the
- last
- three
- weeks

Text2: 
- According
- to
- the
- State
- Department
- list
-",151,147,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
text1: The panel ordered the Commerce Department to issue revised figures for the duties within 60 days. text2: It called on the Commerce Department to respond within 60 days.,2.5999999046,5.0,"ordered the Commerce Department to issue revised figures for the duties within 60 days. text2: It called on the Commerce Department to respond within 60 days.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['The', 'panel', 'ordered', 'the', 'Commerce', 'Department', 'to', 'issue','revised', 'figures', 'for', 'the', 'duties', 'within', '60', 'days']
   - text2: ['It', 'called', 'on', 'the', 'Commerce', 'Department', 'to','respond', 'within', '60', 'days']

2. **Stop",131,167,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: The company will launch 800 hot spots, or ""Wi-Fi Zones,"" later this summer, and plans to have more than 2,100 by the end of the year. text2: The service will launch later this summer with 800 locations, and Sprint plans 2,100 locations by the end of the year.",3.0,1.0,"Score:assistant

To score semantic similarity, I will follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me to compare the words and their meanings.

Text1: 
- The
- company
- will
- launch
- 800
- hot
- spots
- or
- Wi-Fi
- Zones
- later
- this
- summer
- and
- plans
- to
- have
- more
- than
- 2,100
- by
- the
- end
- of
- the
- year

Text",163,135,298,0.21231241881105234,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
"text1: Gold's rise pulled other precious metals higher, shunting silver to $4.81/83 an ounce from $4.77/79 last quoted in New York. text2: Gold's bounce pulled other precious metals higher, sending silver to $4.83/85 an ounce from $4.80/82 last quoted in New York.",3.25,5.0,"/85 an ounce from $4.80/82 last quoted in New York.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me compare the words and their meanings.

Text1: 
- Gold's
- rise
- pulled
- other
- precious
- metals
- higher
- shunting
- silver
- to
- $4.81/83
- an
- ounce
- from
- $4.77/79
- last
- quoted
- in
- New
- York

Text2: 
- Gold's
- bounce
- pulled",167,152,319,0.2175517394371127,3.6359325272907306,1.906812137388141,0.11280503209931134,0.11376143357682257
