Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,in_context,context_indices,retrieval_scores
the netherlands was gifted a berth in the final of the hopman cup mixed teams tennis tournament on thursday after german star nicolas kiefer pulled out of their group b tie here with back spasms .,netherlands reach hopman cup final after kiefer pulls out,"tie here with back spasms.

Summary:assistant

netherlands in hopman cup final after kiefer injury","tie here with back spasms.

Summary:assistant

netherlands in hopman cup final after kiefer injury",631,29,660,0.08415192431129981,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: south africa has won its bid to host the miss world beauty pageant after the contest was moved from ukraine over safety concerns in neighbouring georgia , an official said wednesday .
summary: south africa to host miss world pageant
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: tuareg rebel chief ibrahim ag bahanga has released the last ## hostages held by his renegade group in the north of mali , the government has said , in an important step forward towards peace .
summary: tuareg rebels in mali free last hostages
document: france , which holds the european union presidency , called wednesday for a joint european approach to resolving the challenges in the arctic , a region on the front lines of global warming .
summary: france seeks european shared vision for arctic issues
document: seven men suspected of plotting to blow up airliners over the atlantic ocean in #### face a retrial , prosecutors said wednesday , after a jury in london failed to reach verdicts .
summary: retrial ordered in britain over alleged transatlantic bomb plot
document: un prosecutor serge brammertz expressed `` careful optimism '' here wednesday about belgrade 's efforts to arrest bosnian serb war crimes fugitive ratko mladic on a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest
document: south korean shares closed #.# percent lower monday following steep losses on wall street and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks close #.# percent lower
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss","[91, 74, 51, 68, 64, 98, 12, 14, 86, 7]","[0.21453942358493805, 0.16137972474098206, 0.15667273104190826, 0.15528404712677002, 0.13231444358825684, 0.1143433153629303, 0.1111314594745636, 0.10667137056589127, 0.105872742831707, 0.10250963270664215]"
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground but remains under pressure in asian trade,"session

Target document:
the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy, dealers said.

Summary:assistant

dollar regains some ground in asian trade","session

Target document:
the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy, dealers said.

Summary:assistant

dollar regains some ground in asian trade",596,64,660,0.08415192431129981,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: the euro , weakened by prospects of recession in the eurozone , fell to an ##-month low of #.#### dollars in volatile trade wednesday , its lowest reading since october # , #### .
summary: euro falls to ##-month low of #.#### dollars
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: the euro , weakened by prospects of recession in the eurozone , fell below #.## dollars for the first time in a year wednesday .
summary: euro falls below #.## dlrs on eurozone recession fears
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: the euro fell below #.## dollars for the first time in almost a year wednesday as investors sought a safer haven from recession fears in the eurozone and oil prices fell on demand worries .
summary: euro falls below #.## dlrs on recession fears
document: chinese share prices opened down #.## percent monday , as investors took profit after last week 's gains on the market , dealers said .
summary: chinese shares lower in morning trade
document: the united states and china hold high-level trade talks in california next week amid tensions over the asian power 's massive export surplus and concerns about a slowing global economy .
summary: us-china trade talks set for next week in california
document: south korea 's trade deficit swelled to #.## billion dollars in august due mainly due to high oil and raw material prices , the government said monday .
summary: skorea trade shortfall swells on oil price rise
document: taiwan share prices closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korean shares fell sharply late monday morning following wall street 's steep friday losses and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks sharply lower in morning session","[92, 28, 58, 31, 43, 26, 41, 30, 5, 23]","[0.4495190382003784, 0.4190043807029724, 0.3865091800689697, 0.3825306296348572, 0.35535162687301636, 0.3344658613204956, 0.3134881556034088, 0.31270313262939453, 0.3066081404685974, 0.30457019805908203]"
"japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares close up #.## percent,"ustralian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices, dealers said.
summary: australian stocks close down #.# percent
document: philippine share prices closed little changed monday as investors awaited the impact on oil prices from hurricane gustav as it slammed into the us gulf coast, dealers said.
summary: philippine shares close little changed

Target document:
japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment, dealers said.

Summary:assistant

japanese stocks rise #.## percent","ustralian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices, dealers said.
summary: australian stocks close down #.# percent
document: philippine share prices closed little changed monday as investors awaited the impact on oil prices from hurricane gustav as it slammed into the us gulf coast, dealers said.
summary: philippine shares close little changed

Target document:
japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment, dealers said.

Summary:assistant

japanese stocks rise #.## percent",521,141,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: new zealand share prices closed #.## percent higher monday in subdued trading ahead of a us holiday , dealers said .
summary: new zealand stocks close #.## percent higher
document: chinese share prices opened down #.## percent monday , as investors took profit after last week 's gains on the market , dealers said .
summary: chinese shares lower in morning trade
document: south korean shares closed #.# percent lower monday following steep losses on wall street and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks close #.# percent lower
document: taiwan share prices closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: hong kong share prices ended monday morning #.# percent down , tracking wall street weakness friday , dealers said .
summary: hong kong shares end morning #.# pct down
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: hong kong share prices were down #.# percent on monday , tracking wall street 's fall on friday , dealers said .
summary: hong kong shares open #.# pct lower
document: australian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices , dealers said .
summary: australian stocks close down #.# percent
document: australian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices , dealers said .
summary: australian stocks close down #.# percent
document: philippine share prices closed little changed monday as investors awaited the impact on oil prices from hurricane gustav as it slammed into the us gulf coast , dealers said .
summary: philippine shares close little changed","[10, 26, 12, 5, 19, 14, 25, 6, 2, 18]","[0.5562670230865479, 0.535698413848877, 0.5134922862052917, 0.499566912651062, 0.4581539034843445, 0.44670429825782776, 0.41950851678848267, 0.4093748927116394, 0.4093748927116394, 0.3903377950191498]"
"former world number four jelena dokic has been forced out of next week 's canberra international with an adductor injury which was aggravated in auckland this week , organisers said thursday .",injured dokic out of canberra international,", organisers said thursday.

Summary:assistant

jelena dokic forced out of canberra tennis tournament",", organisers said thursday.

Summary:assistant

jelena dokic forced out of canberra tennis tournament",636,26,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: tuareg rebel chief ibrahim ag bahanga has released the last ## hostages held by his renegade group in the north of mali , the government has said , in an important step forward towards peace .
summary: tuareg rebels in mali free last hostages
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: russia on wednesday denied claims before the un 's highest court that it exercised effective control over the georgian rebel regions of south ossetia and abkhazia .
summary: russia denies it controls s ossetia abkhazia in un court hearing
document: mozambique 's ruling frelimo party will begin five-day talks to choose its candidate for #### presidential elections on thursday , a party official said .
summary: mozambique ruling party readies to pick presidential candidate
document: the bulk of canada 's troops in afghanistan will not remain there past a #### pullout date set earlier this year , prime minister stephen harper said wednesday .
summary: canada 's pm affirms #### afghanistan pullout
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling
document: president evo morales of bolivia on wednesday ordered the us ambassador expelled , accusing him of contributing to divisions in the country which the government warned was headed towards `` civil war .
summary: bolivia orders us ambassador out warns of civil war
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit","[51, 3, 96, 89, 99, 86, 42, 29, 7, 32]","[0.19407501816749573, 0.15806716680526733, 0.14380940794944763, 0.11725176870822906, 0.11499585211277008, 0.11234436184167862, 0.10768002271652222, 0.1034822016954422, 0.10276338458061218, 0.09827964007854462]"
rain forced the fourth day 's play to be abandoned at #:## pm -lrb- #### gmt -rrb- in the third test between australia and south africa at the sydney cricket ground on thursday .,play abandoned for the day in third test due to rain,"-rrb- in the third test between australia and south africa at the sydney cricket ground on thursday.

Summary:assistant

cricket play abandoned due to rain in sydney test","-rrb- in the third test between australia and south africa at the sydney cricket ground on thursday.

Summary:assistant

cricket play abandoned due to rain in sydney test",619,43,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: australia 's current account deficit shrunk by a record #.## billion dollars -lrb- #.## billion us -rrb- in the june quarter due to soaring commodity prices , figures released monday showed .
summary: australian current account deficit narrows sharply
document: britain 's prince charles called on the world wednesday to act with a `` sense of wartime urgency '' to protect the rainforests , warning they were `` UNK connected '' to the phenomenon of climate change .
summary: prince charles calls for wartime effort against deforestation
document: australian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices , dealers said .
summary: australian stocks close down #.# percent
document: australian shares closed down #.# percent monday following a weak lead from the united states and lower commodity prices , dealers said .
summary: australian stocks close down #.# percent
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket
document: the bulk of canada 's troops in afghanistan will not remain there past a #### pullout date set earlier this year , prime minister stephen harper said wednesday .
summary: canada 's pm affirms #### afghanistan pullout
document: the machinists union strike against boeing entered a fifth day wednesday with no sign of a resumption of contract talks on the horizon , both sides said .
summary: boeing strike in fifth day ; no talks scheduled
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: a southern african security summit due to begin wednesday was deferred by a day amid speculation that zimbabwe 's political rivals could finally ink a long awaited power-sharing deal .
summary: southern african summit deferred amid hopes of zimbabwe pact","[0, 44, 6, 2, 29, 99, 80, 74, 7, 97]","[0.2177509367465973, 0.21275195479393005, 0.20050540566444397, 0.20050540566444397, 0.1920052468776703, 0.1726832538843155, 0.17262820899486542, 0.16735492646694183, 0.16149744391441345, 0.15778103470802307]"
"the death toll from flash floods that devastated villages in indonesia 's east java province has risen to ## , police said thursday .",indonesian flood death toll rises to ##,"orn southern philippines on monday, the military said.
summary: at least two dead in southern philippines blast

Target document:
the death toll from flash floods that devastated villages in indonesia's east java province has risen to ##, police said thursday.

Summary:assistant

death toll rises in indonesia floods","orn southern philippines on monday, the military said.
summary: at least two dead in southern philippines blast

Target document:
the death toll from flash floods that devastated villages in indonesia's east java province has risen to ##, police said thursday.

Summary:assistant

death toll rises in indonesia floods",592,70,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: a moderate earthquake measuring #.# on the richter scale rattled the central north island of new zealand monday but there were no early reports of casualties or significant damage , scientists said .
summary: moderate quake rocks new zealand
document: the euro fell below #.## dollars for the first time in almost a year wednesday as investors sought a safer haven from recession fears in the eurozone and oil prices fell on demand worries .
summary: euro falls below #.## dlrs on recession fears
document: the algerian cabinet chaired by president abdelaziz bouteflika on sunday adopted the #### finance bill predicated on an oil price of ## dollars a barrel and a growth rate of #.# percent , it was announced here .
summary: algeria adopts #### finance bill with oil put at ## dollars a barrel
document: south korea 's trade deficit swelled to #.## billion dollars in august due mainly due to high oil and raw material prices , the government said monday .
summary: skorea trade shortfall swells on oil price rise
document: the euro , weakened by prospects of recession in the eurozone , fell below #.## dollars for the first time in a year wednesday .
summary: euro falls below #.## dlrs on eurozone recession fears
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing six people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: six dead as powerful quake hits southern iran
document: at least two people were killed in a suspected bomb attack on a passenger bus in the strife-torn southern philippines on monday , the military said .
summary: at least two dead in southern philippines blast","[27, 43, 20, 30, 58, 7, 84, 93, 62, 1]","[0.33478981256484985, 0.30729684233665466, 0.29465118050575256, 0.27339667081832886, 0.2673127055168152, 0.26283952593803406, 0.26025745272636414, 0.26025745272636414, 0.2494756579399109, 0.22776441276073456]"
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage .,lebanon warns of strife with sharon at death 's door,"reported.
summary: egypt editor gets jail sentence for not having permit

Target document:
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage.

Summary:assistant

israel faces political turmoil after sharon's brain hemorrhage","reported.
summary: egypt editor gets jail sentence for not having permit

Target document:
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage.

Summary:assistant

israel faces political turmoil after sharon's brain hemorrhage",589,73,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: israeli troops opened fire and killed a palestinian during a raid in the northern west bank city of nablus on wednesday , security officials said .
summary: israel troops kill palestinian in west bank raid
document: israel has recently foiled at least two attacks against its citizens abroad with the help of foreign security services , defense minister ehud barak said on wednesday .
summary: israel says it foiled attacks abroad
document: a moderate earthquake measuring #.# on the richter scale rattled the central north island of new zealand monday but there were no early reports of casualties or significant damage , scientists said .
summary: moderate quake rocks new zealand
document: a powerful earthquake jolted southern iran on wednesday , killing six people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: six dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: mozambique 's ruling frelimo party will begin five-day talks to choose its candidate for #### presidential elections on thursday , a party official said .
summary: mozambique ruling party readies to pick presidential candidate
document: un prosecutor serge brammertz expressed `` careful optimism '' here wednesday about belgrade 's efforts to arrest bosnian serb war crimes fugitive ratko mladic on a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest
document: a court sentenced an egyptian newspaper editor to one year in jail on wednesday for having published his paper without a permit from the press council , the state-run mena news agency reported .
summary: egypt editor gets jail sentence for not having permit","[77, 83, 87, 27, 62, 84, 93, 89, 98, 88]","[0.2896576225757599, 0.28369197249412537, 0.25803935527801514, 0.2236424684524536, 0.21267279982566833, 0.21246081590652466, 0.21246081590652466, 0.15570183098316193, 0.15448784828186035, 0.15211337804794312]"
"a second person has died from bird flu at a hospital in eastern turkey , a doctor there said thursday .",turkey reports second death from bird flu,"thursday.

Summary:assistant

second bird flu death in turkey","thursday.

Summary:assistant

second bird flu death in turkey",639,23,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: two policemen were killed and one was wounded in an attack on a police station early monday in russia 's caucasian republic of ingushetia bordering on chechnya , interfax news agency reported .
summary: two police em killed in ingushetia attack
document: at least two people were killed in a suspected bomb attack on a passenger bus in the strife-torn southern philippines on monday , the military said .
summary: at least two dead in southern philippines blast
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: georgia said one of its policemen was shot dead from a russian position wednesday in violation of a fragile truce , as a major crack appeared in the eu - brokered ceasefire over the remit of eu observers .
summary: georgia accuses russia of breaking truce
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket
document: jean sarkozy , youngest son of french president nicolas sarkozy , exchanged wedding vows wednesday with an heir to a french retailing fortune in his father 's political fiefdom , west of paris .
summary: youngest sarkozy marries in dad 's fiefdom
document: turkish president abdullah gul and his azerbaijani counterpart ilham aliyev on wednesday stressed `` friendly relations '' following gul 's visit to azerbaijan 's arch-enemy armenia last week .
summary: turkey azerbaijan talk up ties after armenia visit
document: russian foreign minister sergei lavrov arrived wednesday in the polish capital warsaw for his first visit to an eu member state since the georgia conflict erupted just over a month ago .
summary: russia 's lavrov in poland to discuss us missile shield georgia
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: faced with a rapidly slowing economy , new zealand 's central bank cut the official interest rate by half a percentage point on thursday , double the reduction forecast by analysts .
summary: new zealand rates cut deeper than expected","[22, 1, 77, 65, 29, 75, 76, 56, 9, 50]","[0.2534196674823761, 0.20808428525924683, 0.19791892170906067, 0.1734522134065628, 0.14495202898979187, 0.13649716973304749, 0.11273150891065598, 0.09861201047897339, 0.09427834302186966, 0.08549736440181732]"
"vince young scampered eight yards for a touchdown with ## seconds left , lifting second-ranked texas to a ##-## win over usc to give the longhorns their first national championship since #### .",longhorns lasso usc to win first national title in ## years,"assistant

texas wins national championship","assistant

texas wins national championship",645,17,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: a pollster whose mathematical model has correctly predicted every winner of the white house popular vote since #### is banking on a decisive victory for democrat barack obama in november .
summary: UNK pollster sees decisive obama win
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: president george w. bush declared an emergency in texas and state authorities began ordering evacuations as deadly hurricane ike , which strengthened wednesday to a powerful category two storm , churned in the gulf of mexico toward the us state .
summary: texas girds for the worst as deadly ike closes in
document: texas authorities ordered coastal evacuations wednesday as deadly hurricane ike strengthened to a category two storm in the gulf of mexico and headed toward the southern us coast after ravaging cuba and the caribbean .
summary: texas girds for the worst as deadly ike closes in
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: us stocks wobbled higher wednesday as investors mulled troubled investment giant lehman brothers 's news of hefty losses and plans to sell assets to shore up its finances .
summary: wall street struggles higher lehman in focus
document: us stocks wobbled higher wednesday as investors mulled troubled investment giant lehman brothers 's news of hefty losses and plans to sell assets to shore up its finances .
summary: wall street struggles higher lehman in focus
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: tuareg rebel chief ibrahim ag bahanga has released the last ## hostages held by his renegade group in the north of mali , the government has said , in an important step forward towards peace .
summary: tuareg rebels in mali free last hostages","[39, 90, 94, 79, 49, 7, 69, 63, 81, 51]","[0.20700839161872864, 0.19681623578071594, 0.19681623578071594, 0.15396270155906677, 0.1257091611623764, 0.12234003841876984, 0.11608296632766724, 0.11608296632766724, 0.10211532562971115, 0.09476266801357269]"
"the final results of iraq 's december general elections are due within the next four days , a member of the iraqi electoral commission said on thursday .",iraqi election final results out within four days,"Target document:
the final results of iraq's december general elections are due within the next four days, a member of the iraqi electoral commission said on thursday.

Summary:assistant

iraqi election results due within 4 days","Target document:
the final results of iraq's december general elections are due within the next four days, a member of the iraqi electoral commission said on thursday.

Summary:assistant

iraqi election results due within 4 days",606,56,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: a pollster whose mathematical model has correctly predicted every winner of the white house popular vote since #### is banking on a decisive victory for democrat barack obama in november .
summary: UNK pollster sees decisive obama win
document: the pentagon canceled a ## billion-dollar competition for a new aerial refueling tanker wednesday , leaving the politically charged decision for one of its biggest military contracts to a new administration .
summary: pentagon cancels tanker contest amid charged politics
document: south africa has won its bid to host the miss world beauty pageant after the contest was moved from ukraine over safety concerns in neighbouring georgia , an official said wednesday .
summary: south africa to host miss world pageant
document: western countries will turn a blind eye to fraud in next month 's legislative election and recognize a win for the outgoing authoritarian regime , a major opposition party leader said wednesday .
summary: belarus opposition accuses west over upcoming election
document: mauritania 's junta in power since an august # coup d'etat announced early monday the `` formation of a government , '' state television reported .
summary: mauritanian junta announces formation of a government
document: the white house race plumbed new depths wednesday as barack obama accused john mccain of stooping to `` lies and phony outrage '' in response to the democrat 's mocking talk of `` lipstick on a pig .
summary: obama accuses mccain of lying over lipstick smear
document: the white house race plumbed new depths wednesday as barack obama accused john mccain of stooping to `` lies and phony outrage '' in response to the democrat 's mocking talk of `` lipstick on a pig .
summary: obama accuses mccain of lying over lipstick smear
document: mozambique 's ruling frelimo party will begin five-day talks to choose its candidate for #### presidential elections on thursday , a party official said .
summary: mozambique ruling party readies to pick presidential candidate
document: new york mayor michael bloomberg on wednesday lambasted delays in rebuilding at the site of the #\/## terrorist attacks against the world trade center .
summary: ny mayor lambastes ground zero delays
document: a southern african security summit due to begin wednesday was deferred by a day amid speculation that zimbabwe 's political rivals could finally ink a long awaited power-sharing deal .
summary: southern african summit deferred amid hopes of zimbabwe pact","[39, 85, 91, 38, 33, 40, 54, 89, 60, 97]","[0.21497637033462524, 0.20947618782520294, 0.18545624613761902, 0.183599591255188, 0.17550747096538544, 0.16580691933631897, 0.16580691933631897, 0.16440905630588531, 0.16348108649253845, 0.15721258521080017]"
israeli deputy prime minister ehud olmert was chairing an emergency cabinet meeting thursday as prime minister ariel sharon was battling for his life in a jerusalem hospital .,olmert chairs emergency israeli cabinet meeting,"minister ariel sharon was battling for his life in a jerusalem hospital.

Summary:assistant

olmert leads israel in sharon's absence","minister ariel sharon was battling for his life in a jerusalem hospital.

Summary:assistant

olmert leads israel in sharon's absence",626,36,662,0.0814046280029288,0.2458818134940812,0.2458818134940812,0.10962906545484513,0.2164711332431661,"For example,
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket
document: president george w. bush declared an emergency in texas and state authorities began ordering evacuations as deadly hurricane ike , which strengthened wednesday to a powerful category two storm , churned in the gulf of mexico toward the us state .
summary: texas girds for the worst as deadly ike closes in
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: mozambique 's ruling frelimo party will begin five-day talks to choose its candidate for #### presidential elections on thursday , a party official said .
summary: mozambique ruling party readies to pick presidential candidate
document: libyan leader moamer kadhafi monday promised wide political and economic reforms that he said would see ministries dismantled and oil revenues going directly into the pockets of the people .
summary: kadhafi promises wide political economic reforms
document: president evo morales of bolivia on wednesday ordered the us ambassador expelled , accusing him of contributing to divisions in the country which the government warned was headed towards `` civil war .
summary: bolivia orders us ambassador out warns of civil war
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: france , which holds the european union presidency , called wednesday for a joint european approach to resolving the challenges in the arctic , a region on the front lines of global warming .
summary: france seeks european shared vision for arctic issues","[74, 29, 79, 77, 89, 8, 42, 32, 9, 68]","[0.2290858030319214, 0.21669970452785492, 0.21591496467590332, 0.19569087028503418, 0.18422134220600128, 0.1704043745994568, 0.16824793815612793, 0.1578526496887207, 0.15673470497131348, 0.1515475958585739]"
