Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sv_initial_raw,sv_verified_raw
"gunmen shot dead seven tribesmen thursday in a restive tribal region along the pakistan-afghanistan border where the military is hunting al-qaeda-linked militants , officials said .",seven tribesmen shot dead in pakistani tribal area,"assistant
<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants.","assistant
<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants.",233,95,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants.","assistant
<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants."
"thailand will discuss lifting its ban on us beef , imposed two years ago over mad cow fears , when negotiators from the two nations meet next week for free trade talks , health officials said thursday .",thailand may lift ban on us beef,"Final summary:
assistant
<think>

</think>

Thailand will discuss lifting its two-year-old ban on US beef during next week's free trade talks, health officials said.","Final summary:
assistant
<think>

</think>

Thailand will discuss lifting its two-year-old ban on US beef during next week's free trade talks, health officials said.",233,95,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"Thailand plans to discuss lifting its two-year-old ban on US beef during next week's free trade talks, according to health officials.","Final summary:
assistant
<think>

</think>

Thailand will discuss lifting its two-year-old ban on US beef during next week's free trade talks, health officials said."
"floods , typhoons and other natural disasters killed #,### people in china last year , the highest casualty figure since #### , a top government official said thursday .","natural disasters claim #,### lives in china in #### four-year high","A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year.","A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year.",240,88,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"assistant
<think>

</think>

A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year.","A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year."
australian fast bowler glenn mcgrath was facing his sixth disciplinary hearing in eight years thursday after being reported by the match umpires in the third test against south africa here .,mcgrath reported for obscene behavior in third test,"assistant
<think>

</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years after match umpires reported him during the third Test against South Africa.","assistant
<think>

</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years after match umpires reported him during the third Test against South Africa.",234,94,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years following a report by match umpires during the third Test against South Africa.","assistant
<think>

</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years after match umpires reported him during the third Test against South Africa."
"australian share prices closed #.## percent lower thursday as investors took some modest profits after a series of record breaking performances , dealers said .",australian shares slip on profit-taking,"following a series of record-breaking performances.

Final summary:
assistant
<think>

</think>

Australian share prices dipped slightly on Thursday as investors took modest profits after a series of record-breaking performances.","following a series of record-breaking performances.

Final summary:
assistant
<think>

</think>

Australian share prices dipped slightly on Thursday as investors took modest profits after a series of record-breaking performances.",213,115,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"Summary:
assistant
<think>

</think>

Australian share prices fell slightly on Thursday as investors took modest profits following a series of record-breaking performances.","following a series of record-breaking performances.

Final summary:
assistant
<think>

</think>

Australian share prices dipped slightly on Thursday as investors took modest profits after a series of record-breaking performances."
"another cambodian rights activist was charged thursday with defaming prime minister hun sen , as critics warned the country would become a pariah state if it continued to crush dissent .",third cambodian rights activist charged with defaming pm hun sen,"<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state.","<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state.",234,94,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"assistant
<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state.","<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state."
the netherlands was gifted a berth in the final of the hopman cup mixed teams tennis tournament on thursday after german star nicolas kiefer pulled out of their group b tie here with back spasms .,netherlands reach hopman cup final after kiefer pulls out,"assistant
<think>

</think>

The Netherlands secured a Hopman Cup final berth after Nicolas Kiefer withdrew from their group B match due to back spasms.","assistant
<think>

</think>

The Netherlands secured a Hopman Cup final berth after Nicolas Kiefer withdrew from their group B match due to back spasms.",237,91,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,The Netherlands earned a spot in the Hopman Cup final after German star Nicolas Kiefer withdrew from their group B match due to back spasms.,"assistant
<think>

</think>

The Netherlands secured a Hopman Cup final berth after Nicolas Kiefer withdrew from their group B match due to back spasms."
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground but remains under pressure in asian trade,"assistant
<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy.","assistant
<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy.",233,95,328,1.3223644850622804,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy.","assistant
<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy."
"japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares close up #.## percent,"Final summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment.","Final summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment.",236,108,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,".

Summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment.","Final summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment."
"former world number four jelena dokic has been forced out of next week 's canberra international with an adductor injury which was aggravated in auckland this week , organisers said thursday .",injured dokic out of canberra international,"assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland.","assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland.",242,102,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"Summary:
assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland.","assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland."
rain forced the fourth day 's play to be abandoned at #:## pm -lrb- #### gmt -rrb- in the third test between australia and south africa at the sydney cricket ground on thursday .,play abandoned for the day in third test due to rain,"be abandoned on Thursday.

Final summary:
assistant
<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday.","be abandoned on Thursday.

Final summary:
assistant
<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday.",239,105,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday.","be abandoned on Thursday.

Final summary:
assistant
<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday."
"the death toll from flash floods that devastated villages in indonesia 's east java province has risen to ## , police said thursday .",indonesian flood death toll rises to ##,"to an unspecified number.

Final summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number.","to an unspecified number.

Final summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number.",220,124,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"java province has risen to ## , police said thursday .

Summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number.","to an unspecified number.

Final summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number."
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage .,lebanon warns of strife with sharon at death 's door,"-threatening brain hemorrhage.

Final summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage.","-threatening brain hemorrhage.

Final summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage.",228,116,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"brain hemorrhage .

Summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage.","-threatening brain hemorrhage.

Final summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage."
"a second person has died from bird flu at a hospital in eastern turkey , a doctor there said thursday .",turkey reports second death from bird flu,"has died from bird flu at a hospital in eastern Turkey.

Final summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey.","has died from bird flu at a hospital in eastern Turkey.

Final summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey.",209,135,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"bird flu at a hospital in eastern turkey , a doctor there said thursday .

Summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey.","has died from bird flu at a hospital in eastern Turkey.

Final summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey."
"vince young scampered eight yards for a touchdown with ## seconds left , lifting second-ranked texas to a ##-## win over usc to give the longhorns their first national championship since #### .",longhorns lasso usc to win first national title in ## years,"assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940.","assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940.",243,101,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"Summary:
assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940.","assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940."
"the final results of iraq 's december general elections are due within the next four days , a member of the iraqi electoral commission said on thursday .",iraqi election final results out within four days,"assistant
<think>

</think>

Iraqi election results are expected within four days.

Final summary:
assistant
<think>

</think>

Iraqi election results are expected within four days.","assistant
<think>

</think>

Iraqi election results are expected within four days.

Final summary:
assistant
<think>

</think>

Iraqi election results are expected within four days.",215,129,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"said on thursday .

Summary:
assistant
<think>

</think>

Iraqi election results are expected within four days.","assistant
<think>

</think>

Iraqi election results are expected within four days.

Final summary:
assistant
<think>

</think>

Iraqi election results are expected within four days."
israeli deputy prime minister ehud olmert was chairing an emergency cabinet meeting thursday as prime minister ariel sharon was battling for his life in a jerusalem hospital .,olmert chairs emergency israeli cabinet meeting,"Final summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital.","Final summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital.",236,108,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,".

Summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital.","Final summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital."
hopman cup director paul mcnamee has given the electronic `` hawk-eye '' line-calling system the thumbs up after it was used for the first time in an elite-level event here this week .,hopman cup boss gives hawk-eye a nod and a wink,"assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system following its debut at an elite-level event this week.","assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system following its debut at an elite-level event this week.",245,99,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,":
assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system after its debut at an elite-level event this week.","assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system following its debut at an elite-level event this week."
israel 's media declared an end thursday to the tumultuous ariel sharon era as the prime minister lay fighting for his life after suffering a massive brain UNK .,israeli media declare end to sharon era,".

Final summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm.",".

Final summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm.",234,110,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"K .

Summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm.",".

Final summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm."
"the philippine government said thursday it wants a `` swift resolution '' of journalists ' murders , after a global press watchdog said the country was the world 's deadliest place for journalists next to iraq in #### .",philippines vows swift resolution of press murders,"</think>

The Philippine government called for a swift resolution to journalist murders after a global watchdog identified the country as the world's deadliest for journalists, second only to Iraq.","</think>

The Philippine government called for a swift resolution to journalist murders after a global watchdog identified the country as the world's deadliest for journalists, second only to Iraq.",253,91,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"assistant
<think>

</think>

The Philippine government called for a swift resolution to journalist murders following a report by a global press watchdog identifying the country as the world's deadliest for journalists, second only to Iraq.","</think>

The Philippine government called for a swift resolution to journalist murders after a global watchdog identified the country as the world's deadliest for journalists, second only to Iraq."
"south korea is to build up its submarine fleet by increasing the number of vessels and boosting their capability , the defense ministry said thursday .",south korea to build up submarine fleet,"ministry.

Final summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry.","ministry.

Final summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry.",225,119,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"their capability , the defense ministry said thursday .

Summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry.","ministry.

Final summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry."
"basf , the world 's biggest chemicals company , prefers that its planned takeover of us firm engelhard was a friendly rather than a hostile move , basf chairman juergen hambrecht said in a newspaper interview published on thursday .",basf prefers friendly takeover of us firm engelhard,"<think>

</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move.","<think>

</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move.",254,90,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move.","<think>

</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move."
"dubai came to a halt on thursday as the emirate prepared for the funeral of its ruler sheikh maktoum bin rashed al-maktoum , who died wednesday of natural causes while on a visit to australia .",dubai to bury uae vice president maktoum,"Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia.","Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia.",262,82,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia.","Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia."
"retail sales in germany fell in november , underlining the ongoing fragility of consumer sentiment in the eurozone 's biggest economy , data showed on thursday .",german retail sales down in november,"the Eurozone's largest economy.

Final summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy.","the Eurozone's largest economy.

Final summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy.",225,119,344,1.2573075705622614,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"showed on thursday .

Summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy.","the Eurozone's largest economy.

Final summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy."
"international aid agencies on thursday stepped up appeals for urgent intervention in drought-hit northern kenya , warning of mass starvation in the region where at least ## people have already died of hunger and related illness amid fears of a major famine .",aid groups sound famine disaster warning for northern kenya,"International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness.","International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness.",246,69,315,0.8188113609940046,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness.","International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness."
"american skeleton coach tim nardiello wo n't travel with his athletes to a competition in europe next week , the new york times reported on wednesday .",american skeleton coach wo n't travel with team,"next week.

Final summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week.","next week.

Final summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week.",216,99,315,0.8188113609940046,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"wednesday .

Summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week.","next week.

Final summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week."
"britain 's top swimming coach bill sweetenham , who was cleared by an independent investigation of bullying members of the british team , still has questions to answer his employers when he returns at the end of the month .",cleared UNK facing another grilling from british swim bosses,"Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month.","Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month.",245,70,315,0.8188113609940046,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,"</think>

Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month.","Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month."
"israeli prime minister ariel sharon remains in a serious but stable condition after undergoing surgery following a massive brain hemorrhage , a hospital spokesman said thursday .",sharon still in serious condition after surgery,"Final summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage.","Final summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage.",221,94,315,0.8188113609940046,0.2502939192802435,0.2502939192802435,0.0892505357416757,0.22852850728926033,".

Summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage.","Final summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage."

metric,value
task,summarization
strategy,sv-cot
model,qwen3_5_4b
dataset,gigaword
num_samples,100
acc,0.2502939192802435
rouge1,0.2502939192802435
rouge2,0.0892505357416757
rougeL,0.22852850728926033
metric_backend,rouge_score
total_input_tokens,23163
total_output_tokens,9809
total_tokens,32972
total_runtime_sec,128.8310265149339
avg_input_tokens,231.63
avg_output_tokens,98.09
avg_total_tokens,329.72
avg_runtime_sec,1.288310265149339
