Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sv_initial_raw,sv_verified_raw
"the world 's largest chipmaker intel has asked the vietnamese government for a license to build a chip plant worth ### million dollars in southern ho chi minh city , a government official said thursday .",intel to invest ### mln dlr in chip plant in vietnam,"ursday .

Summary:
Intel requests Vietnamese government license for a $### million chip plant in Ho Chi Minh City.

Final summary:
Intel seeks Vietnamese government approval for a $### million chip plant in Ho Chi Minh City.","ursday .

Summary:
Intel requests Vietnamese government license for a $### million chip plant in Ho Chi Minh City.

Final summary:
Intel seeks Vietnamese government approval for a $### million chip plant in Ho Chi Minh City.",196,124,320,0.19353935199978878,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"official said thursday .

Summary:
Intel requests Vietnamese government license for a $### million chip plant in Ho Chi Minh City.","ursday .

Summary:
Intel requests Vietnamese government license for a $### million chip plant in Ho Chi Minh City.

Final summary:
Intel seeks Vietnamese government approval for a $### million chip plant in Ho Chi Minh City."
"an intrepid british oarsman 's bid to row round antarctica ended after just ## kilometres -lrb- ## miles -rrb- when he unexpectedly collided with the falkland islands , british newspapers reported thursday .",british UNK UNK crashes after ## km,"by British newspapers.

Final summary:
A British oarsman's Antarctic rowing attempt ended at a few hundred kilometers due to a collision with the Falkland Islands, as noted by British newspapers.","by British newspapers.

Final summary:
A British oarsman's Antarctic rowing attempt ended at a few hundred kilometers due to a collision with the Falkland Islands, as noted by British newspapers.",222,98,320,0.19353935199978878,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"A British oarsman's attempt to row around Antarctica ended prematurely after just a few hundred kilometers, when he collided with the Falkland Islands, as reported by British newspapers.","by British newspapers.

Final summary:
A British oarsman's Antarctic rowing attempt ended at a few hundred kilometers due to a collision with the Falkland Islands, as noted by British newspapers."
"malaysian experts say they may have discovered a new species of UNK , the world 's largest flower which is famous for its putrid smell , according to a report thursday .",malaysia probes possible new species of world 's largest flower,"the world's largest flower, known for its strong, unpleasant odor.

Final summary:
Malaysian experts may have found a new species of the world's largest flower, characterized by its strong, unpleasant odor.","the world's largest flower, known for its strong, unpleasant odor.

Final summary:
Malaysian experts may have found a new species of the world's largest flower, characterized by its strong, unpleasant odor.",194,107,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,".

Summary:
Malaysian experts potentially discovered a new species of the world's largest flower, known for its strong, unpleasant odor.","the world's largest flower, known for its strong, unpleasant odor.

Final summary:
Malaysian experts may have found a new species of the world's largest flower, characterized by its strong, unpleasant odor."
"india , rather than china , is viewed as the sleeping giant of the golf world with huge scope for development , asian tour chief executive louis martin said .",india more than china seen as sleeping giant of golf world,"potential for growth, according to Asian Tour CEO Louis Martin.

Final summary:
India is the sleeping giant in golf, with vast development potential, as noted by Asian Tour CEO Louis Martin.","potential for growth, according to Asian Tour CEO Louis Martin.

Final summary:
India is the sleeping giant in golf, with vast development potential, as noted by Asian Tour CEO Louis Martin.",189,112,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"asian tour chief executive louis martin said .

Summary:
India is considered the sleeping giant in the golf world, with significant potential for growth, according to Asian Tour CEO Louis Martin.","potential for growth, according to Asian Tour CEO Louis Martin.

Final summary:
India is the sleeping giant in golf, with vast development potential, as noted by Asian Tour CEO Louis Martin."
"police in one of china 's major cities are up in arms over a new order to disclose many details of their private lives as part of efforts to fight corruption , state press reported thursday .",chinese police angry over new privacy laws,"of personal details to combat corruption, as reported by state press.

Final summary:
Chinese police in a major city protest a new order demanding disclosure of personal details to combat corruption, according to state press.","of personal details to combat corruption, as reported by state press.

Final summary:
Chinese police in a major city protest a new order demanding disclosure of personal details to combat corruption, according to state press.",197,104,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,":
Chinese police in a major city protest a new order requiring disclosure of personal details to combat corruption, as reported by state press.","of personal details to combat corruption, as reported by state press.

Final summary:
Chinese police in a major city protest a new order demanding disclosure of personal details to combat corruption, according to state press."
veteran nick faldo is hoping that some of his legendary matchplay expertise rubs off on several of his UNK european teammates as they battle asia in the first royal trophy this weekend .,matchplay maestro faldo comes in from the cold for royal trophy,"Trophy event this weekend.

Final summary:
Nick Faldo seeks to share his matchplay expertise with his European teammates, who are set to compete against Asia in the first Royal Trophy event this weekend.","Trophy event this weekend.

Final summary:
Nick Faldo seeks to share his matchplay expertise with his European teammates, who are set to compete against Asia in the first Royal Trophy event this weekend.",204,97,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"Summary:
Veteran golfer Nick Faldo aims to impart his matchplay skills to his European teammates, as they compete against Asia in the first Royal Trophy event this weekend.","Trophy event this weekend.

Final summary:
Nick Faldo seeks to share his matchplay expertise with his European teammates, who are set to compete against Asia in the first Royal Trophy event this weekend."
"four-time australian open champion andre agassi succumbed to a long-standing ankle injury and officially withdrew from the first grand slam event of the year , his management company said thursday .",agassi pulls out of australian open nadal in doubt,"company on Thursday.

Final summary:
Andre Agassi, a four-time Australian Open champion, officially withdrew from the first Grand Slam event of the year due to a long-standing ankle injury, as confirmed by his management company on Thursday.","company on Thursday.

Final summary:
Andre Agassi, a four-time Australian Open champion, officially withdrew from the first Grand Slam event of the year due to a long-standing ankle injury, as confirmed by his management company on Thursday.",203,98,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"ursday .

Summary:
Four-time Australian Open champion Andre Agassi withdrew from the first Grand Slam event of the year due to a long-standing ankle injury, according to his management company on Thursday.","company on Thursday.

Final summary:
Andre Agassi, a four-time Australian Open champion, officially withdrew from the first Grand Slam event of the year due to a long-standing ankle injury, as confirmed by his management company on Thursday."
"israeli prime minister ariel sharon will remain in the operating theater for several more hours and is in a `` serious situation '' after suffering a massive stroke , a hospital spokesman said thursday .",sharon to remain in surgery for several hours,"massive stroke, according to a hospital spokesman on Thursday.

Final summary:
Israeli Prime Minister Ariel Sharon is in critical condition in the operating theater, following a massive stroke, as reported by a hospital spokesman on Thursday.","massive stroke, according to a hospital spokesman on Thursday.

Final summary:
Israeli Prime Minister Ariel Sharon is in critical condition in the operating theater, following a massive stroke, as reported by a hospital spokesman on Thursday.",199,102,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,":
Israeli Prime Minister Ariel Sharon is in the operating theater for several more hours following a massive stroke, according to a hospital spokesman on Thursday.","massive stroke, according to a hospital spokesman on Thursday.

Final summary:
Israeli Prime Minister Ariel Sharon is in critical condition in the operating theater, following a massive stroke, as reported by a hospital spokesman on Thursday."
"devastating blizzards have forced the evacuation of ##,### people in a largely muslim region of western china , a government official said thursday .","blizzards force evacuation of ##,### people in muslim part of china",", according to a government official.

Final summary:
Blizzards in western China have led to the evacuation of over 10,000 people, predominantly from a Muslim region, as reported by a government official.",", according to a government official.

Final summary:
Blizzards in western China have led to the evacuation of over 10,000 people, predominantly from a Muslim region, as reported by a government official.",194,107,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,", a government official said thursday .

Summary:
Blizzards in western China have led to the evacuation of over 10,000 people, predominantly from a Muslim region, according to a government official.",", according to a government official.

Final summary:
Blizzards in western China have led to the evacuation of over 10,000 people, predominantly from a Muslim region, as reported by a government official."
"new zealand and sri lanka have an eye on future targets going into their fourth one-day international here friday , with new zealand having already wrapped up the five-match series .",new zealand sri lanka looks to future goals,"-day international, as New Zealand has already secured the five-match series.

Final summary:
New Zealand and Sri Lanka are set to compete in their fourth one-day international, with New Zealand having already won the five-match series.","-day international, as New Zealand has already secured the five-match series.

Final summary:
New Zealand and Sri Lanka are set to compete in their fourth one-day international, with New Zealand having already won the five-match series.",193,108,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"series .

Summary:
New Zealand and Sri Lanka prepare for their fourth one-day international, as New Zealand has already secured the five-match series.","-day international, as New Zealand has already secured the five-match series.

Final summary:
New Zealand and Sri Lanka are set to compete in their fourth one-day international, with New Zealand having already won the five-match series."
"gunmen shot dead seven tribesmen thursday in a restive tribal region along the pakistan-afghanistan border where the military is hunting al-qaeda-linked militants , officials said .",seven tribesmen shot dead in pakistani tribal area,"summary:
Seven tribesmen were killed by gunmen in a restive tribal region along the Pakistan-Afghanistan border. The military is actively pursuing al-Qaeda-linked militants in the area, officials report.","summary:
Seven tribesmen were killed by gunmen in a restive tribal region along the Pakistan-Afghanistan border. The military is actively pursuing al-Qaeda-linked militants in the area, officials report.",209,92,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,".

Summary:
Seven tribesmen were killed by gunmen in a tribal region along the Pakistan-Afghanistan border. The area is restive and the military is pursuing al-Qaeda-linked militants, according to officials.","summary:
Seven tribesmen were killed by gunmen in a restive tribal region along the Pakistan-Afghanistan border. The military is actively pursuing al-Qaeda-linked militants in the area, officials report."
"thailand will discuss lifting its ban on us beef , imposed two years ago over mad cow fears , when negotiators from the two nations meet next week for free trade talks , health officials said thursday .",thailand may lift ban on us beef,"its two-year ban on US beef, during upcoming free trade negotiations next week.

Final summary:
Thailand is set to discuss lifting its two-year ban on US beef during upcoming free trade negotiations.","its two-year ban on US beef, during upcoming free trade negotiations next week.

Final summary:
Thailand is set to discuss lifting its two-year ban on US beef during upcoming free trade negotiations.",195,106,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"Thailand plans to discuss lifting its two-year ban on US beef, during upcoming free trade negotiations next week.","its two-year ban on US beef, during upcoming free trade negotiations next week.

Final summary:
Thailand is set to discuss lifting its two-year ban on US beef during upcoming free trade negotiations."
"floods , typhoons and other natural disasters killed #,### people in china last year , the highest casualty figure since #### , a top government official said thursday .","natural disasters claim #,### lives in china in #### four-year high","on Thursday.

Final summary:
China faced severe natural disasters last year, including floods and typhoons, leading to the highest casualty figure since ####. This was announced by a top government official on Thursday.","on Thursday.

Final summary:
China faced severe natural disasters last year, including floods and typhoons, leading to the highest casualty figure since ####. This was announced by a top government official on Thursday.",203,98,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"thursday .

Summary:
Last year, China experienced severe natural disasters, including floods and typhoons, resulting in the highest number of casualties since ####. A top government official announced this on Thursday.","on Thursday.

Final summary:
China faced severe natural disasters last year, including floods and typhoons, leading to the highest casualty figure since ####. This was announced by a top government official on Thursday."
australian fast bowler glenn mcgrath was facing his sixth disciplinary hearing in eight years thursday after being reported by the match umpires in the third test against south africa here .,mcgrath reported for obscene behavior in third test,"Glenn McGrath, an Australian fast bowler, faced his sixth disciplinary hearing in eight years, following a report by match umpires during the third test against South Africa.","Glenn McGrath, an Australian fast bowler, faced his sixth disciplinary hearing in eight years, following a report by match umpires during the third test against South Africa.",213,88,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"Summary:
Glenn McGrath, an Australian fast bowler, faced his sixth disciplinary hearing in eight years. This hearing occurred on Thursday after McGrath was reported by match umpires during the third test against South Africa.","Glenn McGrath, an Australian fast bowler, faced his sixth disciplinary hearing in eight years, following a report by match umpires during the third test against South Africa."
"australian share prices closed #.## percent lower thursday as investors took some modest profits after a series of record breaking performances , dealers said .",australian shares slip on profit-taking,"following a string of record-high share prices.

Final summary:
Australian share prices closed 0.##% lower on Thursday, as investors took modest profits following a series of record-high share prices.","following a string of record-high share prices.

Final summary:
Australian share prices closed 0.##% lower on Thursday, as investors took modest profits following a series of record-high share prices.",191,110,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"series of record breaking performances , dealers said .

Summary:
Australian share prices ended Thursday down by #.## percent, as investors cashed in on modest profits following a string of record-high share prices.","following a string of record-high share prices.

Final summary:
Australian share prices closed 0.##% lower on Thursday, as investors took modest profits following a series of record-high share prices."
"another cambodian rights activist was charged thursday with defaming prime minister hun sen , as critics warned the country would become a pariah state if it continued to crush dissent .",third cambodian rights activist charged with defaming pm hun sen,"could make Cambodia an international pariah.

Final summary:
A Cambodian rights activist faces defamation charges against Prime Minister Hun Sen, amid concerns over Cambodia's international standing due to the suppression of dissent.","could make Cambodia an international pariah.

Final summary:
A Cambodian rights activist faces defamation charges against Prime Minister Hun Sen, amid concerns over Cambodia's international standing due to the suppression of dissent.",197,104,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"to crush dissent .

Summary:
A Cambodian rights activist was charged with defamation against Prime Minister Hun Sen. Critics warn that continued suppression of dissent could make Cambodia an international pariah.","could make Cambodia an international pariah.

Final summary:
A Cambodian rights activist faces defamation charges against Prime Minister Hun Sen, amid concerns over Cambodia's international standing due to the suppression of dissent."
the netherlands was gifted a berth in the final of the hopman cup mixed teams tennis tournament on thursday after german star nicolas kiefer pulled out of their group b tie here with back spasms .,netherlands reach hopman cup final after kiefer pulls out,"fer due to back spasms.

Final summary:
The Netherlands advanced to the Hopman Cup final on Thursday after German player Nicolas Kiefer withdrew due to back spasms.","fer due to back spasms.

Final summary:
The Netherlands advanced to the Hopman Cup final on Thursday after German player Nicolas Kiefer withdrew due to back spasms.",205,96,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"The Netherlands secured a spot in the Hopman Cup final on Thursday, following the withdrawal of German player Nicolas Kiefer due to back spasms.","fer due to back spasms.

Final summary:
The Netherlands advanced to the Hopman Cup final on Thursday after German player Nicolas Kiefer withdrew due to back spasms."
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground but remains under pressure in asian trade,"policy.

Final summary:
The dollar experienced a technical rebound in Asian trade on Thursday, following recent weakness. This recovery was attributed to dealers' expectations of a shift in U.S. interest rate policy.","policy.

Final summary:
The dollar experienced a technical rebound in Asian trade on Thursday, following recent weakness. This recovery was attributed to dealers' expectations of a shift in U.S. interest rate policy.",205,96,301,0.18722581149995676,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"said .

Summary:
The dollar recovered in Asian trade on Thursday, following a technical rebound after recent weakness. This recovery was attributed to dealers' expectations of a shift in U.S. interest rate policy.","policy.

Final summary:
The dollar experienced a technical rebound in Asian trade on Thursday, following recent weakness. This recovery was attributed to dealers' expectations of a shift in U.S. interest rate policy."
"japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares close up #.## percent,"by Wall Street gains and positive investor sentiment.

Final summary:
Japanese shares hit a five-year high, rising #.##% on Thursday. This surge was fueled by Wall Street's fresh gains and an optimistic investor sentiment.","by Wall Street gains and positive investor sentiment.

Final summary:
Japanese shares hit a five-year high, rising #.##% on Thursday. This surge was fueled by Wall Street's fresh gains and an optimistic investor sentiment.",211,116,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"street fanned upbeat investor sentiment , dealers said .

Summary:
Japanese share prices reached their highest closing level in over five years, with a rise of #.## percent on Thursday, driven by Wall Street gains and positive investor sentiment.","by Wall Street gains and positive investor sentiment.

Final summary:
Japanese shares hit a five-year high, rising #.##% on Thursday. This surge was fueled by Wall Street's fresh gains and an optimistic investor sentiment."
"former world number four jelena dokic has been forced out of next week 's canberra international with an adductor injury which was aggravated in auckland this week , organisers said thursday .",injured dokic out of canberra international,"the Canberra International due to an adductor injury worsened in Auckland.

Final summary:
Jelena Dokic has withdrawn from the Canberra International due to an adductor injury, which was exacerbated in Auckland.","the Canberra International due to an adductor injury worsened in Auckland.

Final summary:
Jelena Dokic has withdrawn from the Canberra International due to an adductor injury, which was exacerbated in Auckland.",208,119,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"this week , organisers said thursday .

Summary:
Jelena Dokic, a former world number four, has withdrawn from the Canberra International due to an adductor injury worsened in Auckland.","the Canberra International due to an adductor injury worsened in Auckland.

Final summary:
Jelena Dokic has withdrawn from the Canberra International due to an adductor injury, which was exacerbated in Auckland."
rain forced the fourth day 's play to be abandoned at #:## pm -lrb- #### gmt -rrb- in the third test between australia and south africa at the sydney cricket ground on thursday .,play abandoned for the day in third test due to rain,"the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.

Final summary:
Rain led to the abandonment of the fourth day's play in the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.","the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.

Final summary:
Rain led to the abandonment of the fourth day's play in the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.",212,115,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"ursday .

Summary:
Rain caused the abandonment of the fourth day's play in the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.","the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday.

Final summary:
Rain led to the abandonment of the fourth day's play in the third test between Australia and South Africa at the Sydney Cricket Ground on Thursday."
"the death toll from flash floods that devastated villages in indonesia 's east java province has risen to ## , police said thursday .",indonesian flood death toll rises to ##,"Indonesia's East Java province have caused a death toll of ##, according to police on Thursday.

Final summary:
Flash floods in East Java, Indonesia, have resulted in a death toll of ##, as reported by police on Thursday.","Indonesia's East Java province have caused a death toll of ##, according to police on Thursday.

Final summary:
Flash floods in East Java, Indonesia, have resulted in a death toll of ##, as reported by police on Thursday.",190,137,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"floods that devastated villages in indonesia 's east java province has risen to ## , police said thursday .

Summary:
Flash floods in Indonesia's East Java province have caused a death toll of ##, according to police on Thursday.","Indonesia's East Java province have caused a death toll of ##, according to police on Thursday.

Final summary:
Flash floods in East Java, Indonesia, have resulted in a death toll of ##, as reported by police on Thursday."
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage .,lebanon warns of strife with sharon at death 's door,"after suffering a severe brain hemorrhage.

Final summary:
Lebanese newspapers warn of Israel's political turmoil as Prime Minister Ariel Sharon battles a severe brain hemorrhage.","after suffering a severe brain hemorrhage.

Final summary:
Lebanese newspapers warn of Israel's political turmoil as Prime Minister Ariel Sharon battles a severe brain hemorrhage.",210,117,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"fighting for his life after suffering a massive brain hemorrhage .

Summary:
Lebanese newspapers cautioned on Thursday that Israel is entering a period of political unrest. This follows Prime Minister Ariel Sharon's critical condition after suffering a severe brain hemorrhage.","after suffering a severe brain hemorrhage.

Final summary:
Lebanese newspapers warn of Israel's political turmoil as Prime Minister Ariel Sharon battles a severe brain hemorrhage."
"a second person has died from bird flu at a hospital in eastern turkey , a doctor there said thursday .",turkey reports second death from bird flu,":
A second bird flu fatality has occurred at an eastern Turkey hospital, according to a doctor on Thursday.

Final summary:
Second bird flu death reported at eastern Turkey hospital, confirmed by a doctor on Thursday.",":
A second bird flu fatality has occurred at an eastern Turkey hospital, according to a doctor on Thursday.

Final summary:
Second bird flu death reported at eastern Turkey hospital, confirmed by a doctor on Thursday.",183,144,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,".

Input:
a second person has died from bird flu at a hospital in eastern turkey , a doctor there said thursday .

Summary:
A second bird flu fatality has occurred at an eastern Turkey hospital, according to a doctor on Thursday.",":
A second bird flu fatality has occurred at an eastern Turkey hospital, according to a doctor on Thursday.

Final summary:
Second bird flu death reported at eastern Turkey hospital, confirmed by a doctor on Thursday."
"vince young scampered eight yards for a touchdown with ## seconds left , lifting second-ranked texas to a ##-## win over usc to give the longhorns their first national championship since #### .",longhorns lasso usc to win first national title in ## years,"ince Young scored an 8-yard touchdown with seconds left, securing Texas' first national championship since ####.

Final summary:
Vince Young's 8-yard touchdown with seconds left secured Texas' first national championship since ####.","ince Young scored an 8-yard touchdown with seconds left, securing Texas' first national championship since ####.

Final summary:
Vince Young's 8-yard touchdown with seconds left secured Texas' first national championship since ####.",202,125,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"their first national championship since #### .

Summary:
Vince Young scored an 8-yard touchdown with seconds left, securing Texas' first national championship since ####.","ince Young scored an 8-yard touchdown with seconds left, securing Texas' first national championship since ####.

Final summary:
Vince Young's 8-yard touchdown with seconds left secured Texas' first national championship since ####."
"the final results of iraq 's december general elections are due within the next four days , a member of the iraqi electoral commission said on thursday .",iraqi election final results out within four days,"within the next four days, according to a member of the Iraqi Electoral Commission.

Final summary:
Final results of Iraq's December general elections expected within four days, as stated by a member of the Iraqi Electoral Commission.","within the next four days, according to a member of the Iraqi Electoral Commission.

Final summary:
Final results of Iraq's December general elections expected within four days, as stated by a member of the Iraqi Electoral Commission.",200,127,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"a member of the iraqi electoral commission said on thursday .

Summary:
The final results of Iraq's December general elections are expected within the next four days, according to a member of the Iraqi Electoral Commission.","within the next four days, according to a member of the Iraqi Electoral Commission.

Final summary:
Final results of Iraq's December general elections expected within four days, as stated by a member of the Iraqi Electoral Commission."
israeli deputy prime minister ehud olmert was chairing an emergency cabinet meeting thursday as prime minister ariel sharon was battling for his life in a jerusalem hospital .,olmert chairs emergency israeli cabinet meeting,"meeting while Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.

Final summary:
Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting as Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.","meeting while Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.

Final summary:
Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting as Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.",206,121,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"for his life in a jerusalem hospital .

Summary:
Deputy Prime Minister Ehud Olmert led an emergency cabinet meeting while Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.","meeting while Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital.

Final summary:
Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting as Prime Minister Ariel Sharon fought for his life in a Jerusalem hospital."
hopman cup director paul mcnamee has given the electronic `` hawk-eye '' line-calling system the thumbs up after it was used for the first time in an elite-level event here this week .,hopman cup boss gives hawk-eye a nod and a wink,"line-calling system after its debut in an elite-level event.

Final summary:
Hopman Cup director Paul McNamee endorsed the ""Hawk-eye"" line-calling system following its introduction at an elite-level event.","line-calling system after its debut in an elite-level event.

Final summary:
Hopman Cup director Paul McNamee endorsed the ""Hawk-eye"" line-calling system following its introduction at an elite-level event.",210,117,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"elite-level event here this week .

Summary:
Paul McNamee, Hopman Cup director, approved the ""Hawk-eye"" line-calling system after its debut in an elite-level event.","line-calling system after its debut in an elite-level event.

Final summary:
Hopman Cup director Paul McNamee endorsed the ""Hawk-eye"" line-calling system following its introduction at an elite-level event."
israel 's media declared an end thursday to the tumultuous ariel sharon era as the prime minister lay fighting for his life after suffering a massive brain UNK .,israeli media declare end to sharon era,"Sharon was battling for his life following a massive brain hemorrhage.

Final summary:
Israel's media marked the conclusion of Ariel Sharon's chaotic prime ministership. Sharon was critically ill after suffering a severe brain hemorrhage.","Sharon was battling for his life following a massive brain hemorrhage.

Final summary:
Israel's media marked the conclusion of Ariel Sharon's chaotic prime ministership. Sharon was critically ill after suffering a severe brain hemorrhage.",206,121,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"for his life after suffering a massive brain UNK .

Summary:
Israel's media announced the end of Ariel Sharon's tumultuous tenure as prime minister. Sharon was battling for his life following a massive brain hemorrhage.","Sharon was battling for his life following a massive brain hemorrhage.

Final summary:
Israel's media marked the conclusion of Ariel Sharon's chaotic prime ministership. Sharon was critically ill after suffering a severe brain hemorrhage."
"the philippine government said thursday it wants a `` swift resolution '' of journalists ' murders , after a global press watchdog said the country was the world 's deadliest place for journalists next to iraq in #### .",philippines vows swift resolution of press murders,"second only to Iraq.

Final summary:
The Philippine government is pushing for a rapid resolution to journalists' murders, following a report that named the Philippines as the world's deadliest country for journalists, second only to Iraq.","second only to Iraq.

Final summary:
The Philippine government is pushing for a rapid resolution to journalists' murders, following a report that named the Philippines as the world's deadliest country for journalists, second only to Iraq.",222,105,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"in #### .

Summary:
The Philippine government seeks a quick resolution to journalists' murders, following a report by a global press watchdog that ranked the Philippines as the world's deadliest place for journalists, second only to Iraq.","second only to Iraq.

Final summary:
The Philippine government is pushing for a rapid resolution to journalists' murders, following a report that named the Philippines as the world's deadliest country for journalists, second only to Iraq."
"south korea is to build up its submarine fleet by increasing the number of vessels and boosting their capability , the defense ministry said thursday .",south korea to build up submarine fleet,"ministry said thursday .

Summary:
South Korea plans to expand and enhance its submarine fleet, as announced by the defense ministry.

Final summary:
South Korea to expand and upgrade its submarine fleet, as per the defense ministry's announcement.","ministry said thursday .

Summary:
South Korea plans to expand and enhance its submarine fleet, as announced by the defense ministry.

Final summary:
South Korea to expand and upgrade its submarine fleet, as per the defense ministry's announcement.",186,141,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"fleet by increasing the number of vessels and boosting their capability , the defense ministry said thursday .

Summary:
South Korea plans to expand and enhance its submarine fleet, as announced by the defense ministry.","ministry said thursday .

Summary:
South Korea plans to expand and enhance its submarine fleet, as announced by the defense ministry.

Final summary:
South Korea to expand and upgrade its submarine fleet, as per the defense ministry's announcement."
"basf , the world 's biggest chemicals company , prefers that its planned takeover of us firm engelhard was a friendly rather than a hostile move , basf chairman juergen hambrecht said in a newspaper interview published on thursday .",basf prefers friendly takeover of us firm engelhard,"Basf, the world's largest chemicals company, seeks a friendly takeover of US firm Engelhard, according to Basf Chairman Juergen Hambrecht, who discussed this in a recent newspaper interview.","Basf, the world's largest chemicals company, seeks a friendly takeover of US firm Engelhard, according to Basf Chairman Juergen Hambrecht, who discussed this in a recent newspaper interview.",237,90,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"Basf, the world's largest chemicals company, aims for a friendly takeover of US firm Engelhard, rather than a hostile one. This preference was expressed by Basf Chairman Juergen Hambrecht in a recent newspaper interview.","Basf, the world's largest chemicals company, seeks a friendly takeover of US firm Engelhard, according to Basf Chairman Juergen Hambrecht, who discussed this in a recent newspaper interview."
"dubai came to a halt on thursday as the emirate prepared for the funeral of its ruler sheikh maktoum bin rashed al-maktoum , who died wednesday of natural causes while on a visit to australia .",dubai to bury uae vice president maktoum,"natural causes.

Final summary:
Dubai paused activities on Thursday for the funeral of Sheikh Maktoum, who died in Australia of natural causes.","natural causes.

Final summary:
Dubai paused activities on Thursday for the funeral of Sheikh Maktoum, who died in Australia of natural causes.",230,97,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"Dubai suspended normal activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al-Maktoum, who passed away in Australia on Wednesday due to natural causes.","natural causes.

Final summary:
Dubai paused activities on Thursday for the funeral of Sheikh Maktoum, who died in Australia of natural causes."
