Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf,sv_initial_raw,sv_verified_raw
阿巴西表示，当前巴中经济走廊建设进展顺利。,"Abbasi said that the at present, the economic corridor construction in Pakistan and China is proceeding smoothly.","走廊建设进展顺利。

Translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.

Final translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.","走廊建设进展顺利。

Translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.

Final translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.",199,216,415,2.2951195953719434,0.14348504990711655,0.14348504990711655,0.5139771837526376,"阿巴西表示，当前巴中经济走廊建设进展顺利。

Translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.","走廊建设进展顺利。

Translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly.

Final translation (English):
assistant
<think>

</think>

Abbas stated that the construction of the China-Pakistan Economic Corridor is progressing smoothly."
巴方将继续全力推进走廊建设,Pakistan will continue to make every effort to promote corridor construction,"Translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.

Final translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.","Translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.

Final translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.",173,173,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"方将继续全力推进走廊建设

Translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.","Translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination.

Final translation (English):
assistant
<think>

</think>

Pakistan will continue to advance the construction of the corridor with full determination."
在会见阿里波夫时李克强表示，习近平主席同今年五月访华的米尔济约耶夫总统举行会晤。,"When meeting with Aripov, Li Keqiang said President Xi Jinping held a meeting with President Mirziyoyev, who has visited China in May of this year.","Final translation (English):
assistant
<think>

</think>

During his meeting with Alibekov, Premier Li Keqiang stated that President Xi Jinping held talks with President Mirziyoyev during his visit to China in May of this year.","Final translation (English):
assistant
<think>

</think>

During his meeting with Alibekov, Premier Li Keqiang stated that President Xi Jinping held talks with President Mirziyoyev during his visit to China in May of this year.",218,128,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"During his meeting with Alibekov, Premier Li Keqiang stated that President Xi Jinping held talks with President Mirziyoyev during his visit to China in May this year.","Final translation (English):
assistant
<think>

</think>

During his meeting with Alibekov, Premier Li Keqiang stated that President Xi Jinping held talks with President Mirziyoyev during his visit to China in May of this year."
乌方愿同中方共同努力，加强交通设施、水电等领域合作，推动两国关系与合作全面发展。,"Uzbekistan is ready to make joint efforts with China to strengthen cooperation in transportation facilities, hydropower, and other fields so as to promote the all-round development of bilateral relations and cooperation.","relations and cooperation.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to work jointly with China to strengthen cooperation in areas such as transportation infrastructure and hydropower, thereby promoting the comprehensive development of bilateral relations and cooperation.","relations and cooperation.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to work jointly with China to strengthen cooperation in areas such as transportation infrastructure and hydropower, thereby promoting the comprehensive development of bilateral relations and cooperation.",210,136,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"<think>

</think>

Ukraine is willing to work jointly with China to strengthen cooperation in areas such as transportation infrastructure and hydropower, thereby promoting the comprehensive development of bilateral relations and cooperation.","relations and cooperation.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to work jointly with China to strengthen cooperation in areas such as transportation infrastructure and hydropower, thereby promoting the comprehensive development of bilateral relations and cooperation."
乌方愿加强两国在上合组织框架内合作。,Uzbekistan hopes to strengthen cooperation between the two countries within the SCO framework.,"Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.","Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.",185,161,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Translation (English):
assistant
<think>

</think>

Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.","Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization.

Final translation (English):
assistant
<think>

</think>

Ukraine is willing to strengthen cooperation between the two countries within the framework of the Shanghai Cooperation Organization."
暂行条例的决定， 自公布之日起施行。,The decisions on the Provisional Regulations will be implemented from the date of its promulgation.,"(English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.

Final translation (English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.","(English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.

Final translation (English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.",178,168,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"。

Translation (English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.","(English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation.

Final translation (English):
assistant
<think>

</think>

The Decision shall come into force on the date of its promulgation."
按照党中央国务院的部署，二零一二年启动营业税改征增值税试点， 二零一六年五月一号全面推开。,"In accordance with the plan of the Central Party Committee and the State Council, a pilot project to replace the business tax with a value-added tax was launched in 2012 and was fully launched from May 1, 2016.","In accordance with the deployment of the Party Central Committee and the State Council, the pilot program for replacing business tax with value-added tax (VAT) was launched in 2012 and fully rolled out nationwide on May 1, 2016.","In accordance with the deployment of the Party Central Committee and the State Council, the pilot program for replacing business tax with value-added tax (VAT) was launched in 2012 and fully rolled out nationwide on May 1, 2016.",233,113,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"In accordance with the deployment of the Party Central Committee and the State Council, the pilot program for replacing business tax with value-added tax (VAT) was launched in 2012 and fully implemented nationwide on May 1, 2016.","In accordance with the deployment of the Party Central Committee and the State Council, the pilot program for replacing business tax with value-added tax (VAT) was launched in 2012 and fully rolled out nationwide on May 1, 2016."
全面推开营改增试点后,"After launching the pilots to replace the business tax with a value-added tax,","):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.

Final translation (English):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.","):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.

Final translation (English):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.",176,170,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"改增试点后

Translation (English):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.","):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax.

Final translation (English):
assistant
<think>

</think>

After comprehensively launching the pilot program for replacing business tax with value-added tax."
原来施行营业税的服务业领域已统一征收增值税，实质上全面取消了实施六十多年的营业税 。,"the service fields previously having a business tax have uniformly levied value-added taxes. The business tax that has been implemented for more than 60 years has been virtually eliminated,",".

Final translation (English):
assistant
<think>

</think>

The service sectors that were previously subject to business tax have now been uniformly taxed under value-added tax, effectively abolishing the business tax system that had been in place for over sixty years.",".

Final translation (English):
assistant
<think>

</think>

The service sectors that were previously subject to business tax have now been uniformly taxed under value-added tax, effectively abolishing the business tax system that had been in place for over sixty years.",211,135,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

The service sectors that were previously subject to business tax have now been uniformly taxed under value-added tax, effectively abolishing the business tax system that had been in place for over sixty years.",".

Final translation (English):
assistant
<think>

</think>

The service sectors that were previously subject to business tax have now been uniformly taxed under value-added tax, effectively abolishing the business tax system that had been in place for over sixty years."
并代表中共中央致贺词,and delivered a congratulatory speech on behalf of the CPC Central Committee.,"</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.

Final translation (English):
assistant
<think>

</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.","</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.

Final translation (English):
assistant
<think>

</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.",178,168,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"代表中共中央致贺词

Translation (English):
assistant
<think>

</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.","</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China.

Final translation (English):
assistant
<think>

</think>

And deliver a congratulatory message on behalf of the Central Committee of the Communist Party of China."
贺词指出， 中共十八大以来，党和国家事业取得了历史性成就、 发生了历史性变革。,"The congratulatory speech pointed out that since the 18th CPC National Congress, the party and the country have made historic achievements, and historic changes have taken place.","historic transformations.

Final translation (English):
assistant
<think>

</think>

The congratulatory message pointed out that since the 18th National Congress of the Communist Party of China, the party and the state have achieved historic accomplishments and undergone historic transformations.","historic transformations.

Final translation (English):
assistant
<think>

</think>

The congratulatory message pointed out that since the 18th National Congress of the Communist Party of China, the party and the state have achieved historic accomplishments and undergone historic transformations.",210,136,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"<think>

</think>

The congratulatory message pointed out that since the 18th National Congress of the Communist Party of China, the party and the state have achieved historic accomplishments and undergone historic transformations.","historic transformations.

Final translation (English):
assistant
<think>

</think>

The congratulatory message pointed out that since the 18th National Congress of the Communist Party of China, the party and the state have achieved historic accomplishments and undergone historic transformations."
统一战线和多党合作作出了重要贡献。,The united front and multi-party cooperation have made important contributions.,"重要贡献。

Translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.

Final translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.","重要贡献。

Translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.

Final translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.",173,173,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"重要贡献。

Translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.","重要贡献。

Translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions.

Final translation (English):
assistant
<think>

</think>

The united front and multi-party cooperation have made significant contributions."
五年来，民进秉持为执政党助力、为国家尽责、为人民服务的使命担当,"Over the past five years, the China Association Promoting Democracy has upheld the principle of providing assistance to the ruling party, fulfilling its duties for the country, and serving the people,","nation, and serving the people.

Final translation (English):
assistant
<think>

</think>

Over the past five years, the China Democratic Socialist Party has upheld its mission of supporting the ruling party, fulfilling its responsibilities to the nation, and serving the people.","nation, and serving the people.

Final translation (English):
assistant
<think>

</think>

Over the past five years, the China Democratic Socialist Party has upheld its mission of supporting the ruling party, fulfilling its responsibilities to the nation, and serving the people.",203,143,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Over the past five years, the China Democratic Socialist Party has upheld its mission of supporting the ruling party, fulfilling its responsibilities to the nation, and serving the people.","nation, and serving the people.

Final translation (English):
assistant
<think>

</think>

Over the past five years, the China Democratic Socialist Party has upheld its mission of supporting the ruling party, fulfilling its responsibilities to the nation, and serving the people."
广泛深入调研，积极建言献策,"conduct extensive and in-depth investigations and studies, actively offer suggestions and opinions,","Translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research, and actively offer constructive suggestions.

Final translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research and actively offer constructive suggestions.","Translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research, and actively offer constructive suggestions.

Final translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research and actively offer constructive suggestions.",173,173,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"深入调研，积极建言献策

Translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research, and actively offer constructive suggestions.","Translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research, and actively offer constructive suggestions.

Final translation (English):
assistant
<think>

</think>

Conduct extensive and in-depth research and actively offer constructive suggestions."
为实施科教兴国战略、人才强国战略、创新驱动发展战略等作出新贡献。,"and make new contributions to implementation of the strategy of rejuvenating the country through science and education, the strategy of strengthening the country by employing qualified personnel and the strategy of innovation-driven development,","the country through talent, and driving development through innovation.

Final translation (English):
assistant
<think>

</think>

Make new contributions to implementing strategies such as revitalizing the country through science and education, strengthening the nation through talent, and driving development through innovation.","the country through talent, and driving development through innovation.

Final translation (English):
assistant
<think>

</think>

Make new contributions to implementing strategies such as revitalizing the country through science and education, strengthening the nation through talent, and driving development through innovation.",199,147,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Make new contributions to implementing strategies such as revitalizing the country through science and education, strengthening the country through talent, and driving development through innovation.","the country through talent, and driving development through innovation.

Final translation (English):
assistant
<think>

</think>

Make new contributions to implementing strategies such as revitalizing the country through science and education, strengthening the nation through talent, and driving development through innovation."
准确把握建设中国特色社会主义参政党的要求，切实履行好参政议政、民主监督、参加中国共产党领导的政治协商职能。,"accurately grasp the requirements of building socialist participating parties with Chinese characteristics, earnestly perform the functions of participating in politics and discussing politics, supervising democratically and participating in the political consultation under the leadership of the Communist Party of China.","Accurately grasp the requirements for building a democratic party that participates in the governance of socialism with Chinese characteristics, and faithfully fulfill its functions of participating in political consultation, conducting democratic supervision, and engaging in political consultation under the leadership of the Communist Party of China.","Accurately grasp the requirements for building a democratic party that participates in the governance of socialism with Chinese characteristics, and faithfully fulfill its functions of participating in political consultation, conducting democratic supervision, and engaging in political consultation under the leadership of the Communist Party of China.",230,116,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"</think>

Accurately grasp the requirements for building a democratic party that participates in the governance of socialism with Chinese characteristics, and faithfully fulfill its functions of participating in political consultation, conducting democratic supervision, and engaging in political consultation under the leadership of the Communist Party of China.","Accurately grasp the requirements for building a democratic party that participates in the governance of socialism with Chinese characteristics, and faithfully fulfill its functions of participating in political consultation, conducting democratic supervision, and engaging in political consultation under the leadership of the Communist Party of China."
推进自身建设迈上新台阶,and promote a new level of self-building.,"English):
Chinese):
推进自身建设迈上新台阶

Translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.

Final translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.","English):
Chinese):
推进自身建设迈上新台阶

Translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.

Final translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.",166,180,346,1.9562742806228925,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Chinese):
推进自身建设迈上新台阶

Translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.","English):
Chinese):
推进自身建设迈上新台阶

Translation (English):
assistant
<think>

</think>

Advance our own construction to a new level.

Final translation (English):
assistant
<think>

</think>

Advance our own construction to a new level."
全国人大常委会副委员长、民盟中央主席张宝文代表各民主党派中央、全国工商联致贺词。,"Zhang Baowen, Vice President of the NPC Standing Committee and President of the NLD, delivered a congratulatory message on behalf of the Central Committee of the Democratic Parties and the All-China Federation of Industry and Commerce.","Zhang Baowen, Vice Chairman of the Standing Committee of the National People's Congress and Chairman of the Central Committee of the China Democratic League, delivered a congratulatory message on behalf of the central committees of all democratic parties and the All-China Federation of Industry and Commerce.","Zhang Baowen, Vice Chairman of the Standing Committee of the National People's Congress and Chairman of the Central Committee of the China Democratic League, delivered a congratulatory message on behalf of the central committees of all democratic parties and the All-China Federation of Industry and Commerce.",233,119,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"</think>

Zhang Baowen, Vice Chairman of the Standing Committee of the National People's Congress and Chairman of the Central Committee of the China Democratic League, delivered a congratulatory message on behalf of the central committees of all democratic parties and the All-China Federation of Industry and Commerce.","Zhang Baowen, Vice Chairman of the Standing Committee of the National People's Congress and Chairman of the Central Committee of the China Democratic League, delivered a congratulatory message on behalf of the central committees of all democratic parties and the All-China Federation of Industry and Commerce."
大会主席团常务主席严隽琪代表民进第十三届中央委员会作工作报告。,"Yan Junqi, Executive President of the presidium of the General Assembly, delivered a working report on behalf of the 13th Central Committee of the People's Republic of China.","China Democratic Socialist Party.

Final translation (English):
assistant
<think>

</think>

Yan Junqi, Standing Chairman of the Presidium of the Conference, delivered a work report on behalf of the 13th Central Committee of the China Democratic Socialist Party.","China Democratic Socialist Party.

Final translation (English):
assistant
<think>

</think>

Yan Junqi, Standing Chairman of the Presidium of the Conference, delivered a work report on behalf of the 13th Central Committee of the China Democratic Socialist Party.",208,144,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Yan Junqi, Standing Chairman of the Presidium of the Conference, delivered a work report on behalf of the 13th Central Committee of the China Democratic Socialist Party.","China Democratic Socialist Party.

Final translation (English):
assistant
<think>

</think>

Yan Junqi, Standing Chairman of the Presidium of the Conference, delivered a work report on behalf of the 13th Central Committee of the China Democratic Socialist Party."
刘延东、尤权、向巴平措、张庆黎,"Liu Yandong, You Quan, Qiangba Puncog, Zhang Qingli,","</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli

Final translation (English):
assistant
<think>

</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli","</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli

Final translation (English):
assistant
<think>

</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli",188,164,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"English):
assistant
<think>

</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli","</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli

Final translation (English):
assistant
<think>

</think>

Liu Yandong, You Quan, Xiang Bapingsuo, and Zhang Qingli"
审议通过《中国民主促进会章程（修正案）》， 选举中国民主促进会第十四届中央委员会。,"and the review has approved the Articles (Amendments) of the China Association Promoting Democracy, and will select the 14th Central Committee of the China Association Promoting Democracy.","Committee of the China Democratic Promotion Association.

Final translation (English):
assistant
<think>

</think>

Adopted the ""Amended Charter of the China Democratic Promotion Association"" and elected the 14th Central Committee of the China Democratic Promotion Association.","Committee of the China Democratic Promotion Association.

Final translation (English):
assistant
<think>

</think>

Adopted the ""Amended Charter of the China Democratic Promotion Association"" and elected the 14th Central Committee of the China Democratic Promotion Association.",207,145,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Adopted the ""Amended Charter of the China Democratic Promotion Association"" and elected the 14th Central Committee of the China Democratic Promotion Association.","Committee of the China Democratic Promotion Association.

Final translation (English):
assistant
<think>

</think>

Adopted the ""Amended Charter of the China Democratic Promotion Association"" and elected the 14th Central Committee of the China Democratic Promotion Association."
本台消息明天出版的人民日报将发表《朝着建设网络强国目标不懈努力，习近平总书记引领推动网络强国战略综述》。,"In news delivered to this station, in tomorrow People's Daily, the article ""Making Unremitting Efforts Towards the Goal of Building a Cyberpower, the Strategic Review On General Secretary Xi Jinping's Leadership on Promoting a Cyberpower"" will be published.","Jinping.""

Final translation (English):
assistant
<think>

</think>

This station reports that tomorrow's People's Daily will publish a comprehensive overview titled ""Unremitting Efforts Toward the Goal of Building a Cyber Power: A Review of General Secretary Xi Jinping's Leadership in Advancing the Cyber Power Strategy.""","Jinping.""

Final translation (English):
assistant
<think>

</think>

This station reports that tomorrow's People's Daily will publish a comprehensive overview titled ""Unremitting Efforts Toward the Goal of Building a Cyber Power: A Review of General Secretary Xi Jinping's Leadership in Advancing the Cyber Power Strategy.""",219,133,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Tomorrow's People's Daily will publish a comprehensive overview titled ""Unremitting Efforts Toward the Goal of Building a Cyber Power, Led and Advanced by General Secretary Xi Jinping.""","Jinping.""

Final translation (English):
assistant
<think>

</think>

This station reports that tomorrow's People's Daily will publish a comprehensive overview titled ""Unremitting Efforts Toward the Goal of Building a Cyber Power: A Review of General Secretary Xi Jinping's Leadership in Advancing the Cyber Power Strategy."""
和砥砺奋进的五年大型成就展,and the Forge Ahead Five-Year Major Achievements Exhibition.,"and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress

Final translation (English):
assistant
<think>

</think>

and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress","and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress

Final translation (English):
assistant
<think>

</think>

and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress",182,170,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"五年大型成就展

Translation (English):
assistant
<think>

</think>

and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress","and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress

Final translation (English):
assistant
<think>

</think>

and the grand exhibition of major achievements over the five years of forging ahead with determination and striving for progress"
我们将中国视为世界未来的发展方向，特别是马克思列宁主义并不是一种教条它是一种哲学，必须适应国家本身的发展。,"We regard China as the world's future development direction. In particular, Marxism-Leninism is not a dogma. It is a philosophy, and must be adapted to the development of the country itself.","(English):
assistant
<think>

</think>

We view China as a model for the future development of the world. In particular, Marxism-Leninism is not a dogma but a philosophy that must adapt to the specific conditions and development of each country.","(English):
assistant
<think>

</think>

We view China as a model for the future development of the world. In particular, Marxism-Leninism is not a dogma but a philosophy that must adapt to the specific conditions and development of each country.",222,130,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"</think>

We regard China as a model for the future development of the world. In particular, Marxism-Leninism is not a dogma but a philosophy that must adapt to the specific conditions and development of each country.","(English):
assistant
<think>

</think>

We view China as a model for the future development of the world. In particular, Marxism-Leninism is not a dogma but a philosophy that must adapt to the specific conditions and development of each country."
这就是中国共产党正在做的,This is what the Chinese Communist Party is doing.,"Chinese):
这就是中国共产党正在做的

Translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.

Final translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.","Chinese):
这就是中国共产党正在做的

Translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.

Final translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.",169,183,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"(Chinese):
这就是中国共产党正在做的

Translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.","Chinese):
这就是中国共产党正在做的

Translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing.

Final translation (English):
assistant
<think>

</think>

This is what the Communist Party of China is doing."
中国农工民主党第十六次全国代表大会十二月一号在京闭幕，大会圆满完成各项议程，表决通过了,"The 16th National Congress of Chinese Peasants' and Workers' Democratic Party was closed in Beijing on December 1. The conference successfully completed its entire agenda, and voted upon and approved","the following by vote:

Final translation (English):
assistant
<think>

</think>

The 16th National Congress of the China Democratic National Construction Association concluded in Beijing on December 1, successfully completing all its agenda items and approving the following by vote:","the following by vote:

Final translation (English):
assistant
<think>

</think>

The 16th National Congress of the China Democratic National Construction Association concluded in Beijing on December 1, successfully completing all its agenda items and approving the following by vote:",209,143,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

The 16th National Congress of the China Democratic National Construction Association concluded in Beijing on December 1, successfully completing all its agenda items and approving the following by vote:","the following by vote:

Final translation (English):
assistant
<think>

</think>

The 16th National Congress of the China Democratic National Construction Association concluded in Beijing on December 1, successfully completing all its agenda items and approving the following by vote:"
中国民工民主党第十六次全国代表大会决议， 中国民工民主党第十六次全国代表大会， 关于第十五届中央委员会报告的决议。,"the Resolution of the 16th National Congress of the Chinese Peasants' and Workers' Democratic Party, the 16th National Congress of the Chinese Peasants' and Workers' Democratic Party, Resolution on the Report of the 15th Central Committee.","</think>

Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party on the Report of the 15th Central Committee; Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party.","</think>

Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party on the Report of the 15th Central Committee; Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party.",232,120,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party on the Report of the 15th Central Committee, 16th National Congress of the Chinese Workers' and Peasants' Democratic Party.","</think>

Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party on the Report of the 15th Central Committee; Resolution of the 16th National Congress of the Chinese Workers' and Peasants' Democratic Party."
全面加强自身建设， 坚决贯彻落实农工党十六大各项工作部署。,"comprehensively strengthen self-construction, and resolutely implement the work arrangements of the 16th Chinese Peasants' and Workers' Democratic Party, and","th National Congress of the China Democratic National Construction Association.

Final translation (English):
assistant
<think>

</think>

Comprehensively strengthen our own construction and resolutely implement the work deployment of the 16th National Congress of the China Democratic National Construction Association.","th National Congress of the China Democratic National Construction Association.

Final translation (English):
assistant
<think>

</think>

Comprehensively strengthen our own construction and resolutely implement the work deployment of the 16th National Congress of the China Democratic National Construction Association.",198,154,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"(English):
assistant
<think>

</think>

Comprehensively strengthen our own construction and resolutely implement the work deployment of the 16th National Congress of the China Democratic National Construction Association.","th National Congress of the China Democratic National Construction Association.

Final translation (English):
assistant
<think>

</think>

Comprehensively strengthen our own construction and resolutely implement the work deployment of the 16th National Congress of the China Democratic National Construction Association."
以崭新的精神面貌和昂扬的奋斗姿态,with a new spirit and high-spirited attitude,"姿态

Previous translation (English):
扬的奋斗姿态

Translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude

Final translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude","姿态

Previous translation (English):
扬的奋斗姿态

Translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude

Final translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude",172,180,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"扬的奋斗姿态

Translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude","姿态

Previous translation (English):
扬的奋斗姿态

Translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude

Final translation (English):
assistant
<think>

</think>

With a fresh spirit and an enthusiastic fighting attitude"
谱写无愧于新时代的灿烂篇章,write a brilliant chapter worthy of a new era.,"English):
谱写无愧于新时代的灿烂篇章

Translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.

Final translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.","English):
谱写无愧于新时代的灿烂篇章

Translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.

Final translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.",170,182,352,2.0011390340005164,0.14348504990711655,0.14348504990711655,0.5139771837526376,"谱写无愧于新时代的灿烂篇章

Translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.","English):
谱写无愧于新时代的灿烂篇章

Translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era.

Final translation (English):
assistant
<think>

</think>

Compose a brilliant chapter worthy of the new era."
